t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
643390959,6467077,6480226,16097,956,4294966114,2516,947,4294966600,13172,6147,6418,59,2553,1,14366,4294961937,3297,213,2304,614,4294966711,4294966711,4294966711
643396952,6467257,6480223,15535,879,4294966192,3022,939,4294966834,12813,6013,6466,2,2231,4294967240,14150,4294962025,3330,4294967148,2136,810,4294966717,4294966717,4294966717
643402949,6467960,6480769,14867,766,4294966416,3309,968,4294967115,12537,6064,6489,33,1784,4294967272,14067,4294962163,3290,4294966844,1854,811,4294966718,4294966718,4294966718
643408955,6467306,6479721,14222,442,4294966629,3319,863,67,12464,6054,6444,73,1342,23,14193,4294962192,3053,4294966266,1714,984,4294966717,4294966717,4294966717
643414957,6467362,6479804,13637,178,4294966836,3242,760,246,12565,6003,6323,4294967277,1091,31,14133,4294962061,2944,4294966240,1445,974,4294966711,4294966711,4294966711
643420950,6467819,6480462,13271,4294967204,4294967064,3059,598,365,12520,5901,6211,4294966965,878,35,14202,4294962014,2773,4294966062,1206,1026,4294966719,4294966719,4294966719
643426942,6467881,6480773,13020,4294966994,13,2771,361,364,12548,5864,6230,4294966553,592,4294967278,14312,4294962188,2697,4294965771,957,886,4294966721,4294966721,4294966721
643432932,6466741,6480064,12862,4294966853,191,2484,152,328,12669,5786,6302,4294966065,354,4294967255,14496,4294962191,2670,4294965510,801,751,4294966731,4294966731,4294966731
643438951,6466769,6480512,12715,4294967009,163,2142,4294967044,212,12860,5775,6350,4294965689,190,4294967234,14613,4294962131,2700,4294965333,767,734,4294966719,4294966719,4294966719
643444945,6466635,6481058,12812,4294967134,130,1657,4294966657,136,12975,5797,6471,4294965477,55,4294967216,14791,4294962065,2737,4294965327,918,719,4294966721,4294966721,4294966721
643450948,6465845,6480731,13087,60,4294967177,1406,4294966306,40,13057,5936,6603,4294965374,4294967147,4294967241,14857,4294962126,2827,4294965299,939,660,4294966720,4294966720,4294966720
643456952,6465311,6480556,13499,235,4294966904,1132,4294966094,4294967230,13089,6066,6676,4294965261,4294966954,7,14895,4294962157,2913,4294965273,972,554,4294966720,4294966720,4294966720
643462948,6465618,6481109,14017,643,4294966742,960,4294965765,4294967167,13277,6122,6886,4294965183,4294966748,52,14920,4294962165,2903,4294965307,992,510,4294966723,4294966723,4294966723
643468952,6465001,6480411,14751,926,4294966449,733,4294965568,4294967105,13392,6183,6974,4294965102,4294966612,65,15098,4294962077,2819,4294965434,1041,384,4294966719,4294966719,4294966719
643474947,6464455,6480118,15344,1132,4294966164,729,4294965587,4294966998,13460,6070,6937,4294964969,4294966453,54,14965,4294962083,2744,4294965501,1089,281,4294966720,4294966720,4294966720
643480946,6465454,6481421,15981,1303,4294966090,613,4294965758,4294966916,13581,6036,6707,4294964833,4294966507,4294967262,14881,4294962162,2566,4294965379,1208,215,4294966719,4294966719,4294966719
643488959,6465034,6481000,16544,1553,4294965931,713,4294966079,4294966754,13342,5886,6670,4294964548,4294966607,4294967160,14849,4294962453,2588,4294964993,1545,136,4294966717,4294966717,4294966717
643496948,6464902,6480275,16711,1720,4294965943,680,4294966646,4294966558,13164,5861,6446,4294964238,4294966861,4294966945,14861,4294962623,2748,4294964289,2167,4294967245,4294966723,4294966723,4294966723
643504939,6466014,6481556,17139,1807,4294966027,445,184,4294966305,12848,5848,6319,4294963899,4294967066,4294966691,14829,4294962312,2968,4294964368,2828,4294967148,4294966726,4294966726,4294966726
643512949,6464681,6479579,16645,1829,4294966365,91,563,4294966039,12663,5785,6369,4294963683,4294967189,4294966495,14645,4294962497,3062,4294964212,3407,4294966850,4294966718,4294966718,4294966718
643520963,6465605,6480171,16483,1910,4294966394,4294966993,957,4294965694,12495,5787,6417,4294963568,4294967295,4294966351,14539,4294962460,3156,4294964107,4121,4294966918,4294966712,4294966712,4294966712
643528956,6465536,6479647,15811,1979,4294966565,4294966537,1072,4294965267,12257,5807,6291,4294963326,170,4294966214,14129,4294962669,2982,4294963807,4807,4294966940,4294966714,4294966714,4294966714
643536951,6466440,6478992,14773,2168,4294966339,4294965958,861,4294964927,11945,5984,5888,4294962988,646,4294966119,13589,4294962788,2293,4294963749,5442,4294966943,4294966721,4294966721,4294966721
643544954,6467473,6480407,13964,2167,4294966058,4294965292,518,4294964700,11758,6017,5425,4294962502,789,4294966018,13344,4294963123,1614,4294963699,6171,4294966884,4294966717,4294966717,4294966717
643552946,6467399,6478914,13353,2266,4294966110,4294964778,354,4294964536,11696,6095,5066,4294962044,773,4294965889,13471,4294963338,1754,4294963410,6687,4294967013,4294966720,4294966720,4294966720
643560937,6468155,6480154,12832,2416,4294965953,4294964436,70,4294964603,11687,6252,4695,4294962232,421,4294965724,13660,4294963054,2824,4294962567,6634,4294967206,4294966728,4294966728,4294966728
643568962,6466799,6478685,12563,2577,4294965476,4294964142,4294966701,4294964959,12012,6518,4394,4294962520,4294967018,4294965490,14197,4294962978,4009,4294961289,5478,4294967190,4294966712,4294966712,4294966712
643576950,6466909,6478974,12505,2243,4294964573,4294963863,4294965485,4294965675,12251,6941,4603,4294962957,4294966035,4294965313,14928,4294962999,5085,4294960106,3714,4294967258,4294966720,4294966720,4294966720
643584952,6467320,6480718,13079,1289,4294963741,4294963487,4294964054,4294966592,12564,7584,5117,4294963675,4294965087,4294965287,14974,4294963081,5670,4294959425,1550,4294967185,4294966716,4294966716,4294966716
643592966,6467510,6481617,14130,4294966917,4294962580,4294963213,4294962650,156,12856,8413,5555,4294964651,4294964329,4294965518,15372,4294963319,6165,4294959548,4294966785,4294967206,4294966708,4294966708,4294966708
643600957,6469372,6484420,15312,4294964701,4294961382,4294963119,4294961877,613,13091,9531,6178,4294965331,4294963776,4294966064,15458,4294963822,6277,4294960410,4294965144,4294966905,4294966720,4294966720,4294966720
643608969,6468695,6487998,17089,4294962757,4294960599,4294963455,4294961858,735,13586,10756,6721,4294965736,4294963451,4294966792,15595,4294963790,5871,4294961826,4294964272,4294966758,4294966709,4294966709,4294966709
643616963,6464417,6480977,18942,4294961522,4294960381,4294964737,4294963392,831,14415,11669,7085,4294965921,4294963331,247,16255,4294964134,4953,4294963629,4294964100,4294966985,4294966712,4294966712,4294966712
643624948,6460178,6474460,20711,4294961486,4294960904,4294965417,4294965158,1439,15360,12034,7472,4294966057,4294962940,985,17362,4294964285,4766,4294963689,4294964355,4294966869,4294966723,4294966723,4294966723
643632950,6458807,6475889,21504,4294962880,4294962393,4294965800,362,2432,16271,12139,7902,4294966739,4294962453,1507,18868,4294963908,5495,4294963926,4294964346,187,4294966718,4294966718,4294966718
643640949,6460565,6476289,22099,4294965248,4294963221,4294965876,1990,3786,16475,11964,7628,449,4294962046,1705,19864,4294963507,6291,4294963920,4294963838,586,4294966719,4294966719,4294966719
643648969,6462098,6477946,21677,315,4294963440,4294966828,2606,5202,16753,11441,6797,4294967279,4294962682,1462,19823,4294963742,5880,4294965005,4294963347,478,4294966712,4294966712,4294966712
643656946,6462452,6477456,21122,1842,4294963247,225,2134,6318,16245,10906,6196,4294966502,4294963809,1574,18960,4294964191,5507,4294966355,4294963704,4294967284,4294966724,4294966724,4294966724
643664954,6464612,6479124,20407,2380,4294963049,1090,1096,6601,15579,10495,5882,4294965667,4294964386,1624,18203,4294964549,4957,4294967171,4294964983,4294966888,4294966720,4294966720,4294966720
643672941,6464896,6478685,19713,2706,4294962585,2482,4294967089,5688,15713,10418,5628,4294964797,4294965339,1611,17743,4294965113,4701,250,4294966119,4294966585,4294966724,4294966724,4294966724
643680967,6466445,6479178,19418,3704,4294961795,4035,4294965938,3844,15641,10523,5334,4294963966,4294966026,1513,17742,4294965340,4663,27,0,4294966607,4294966708,4294966708,4294966708
643686949,6467204,6479712,19106,4830,4294961185,4909,4294965534,2379,15227,10616,5362,4294963581,4294966314,1401,17897,4294965328,4488,4294967189,632,4294966760,4294966723,4294966723,4294966723
643694965,6466614,6478448,18520,5947,4294960719,5081,4294965779,759,14594,10545,5657,4294963323,4294966456,1367,18166,4294965442,4365,4294967006,1345,4294966856,4294966708,4294966708,4294966708
643702957,6467256,6479699,17713,6469,4294960818,4305,4294966521,4294967066,14161,10186,5793,4294963301,4294966274,1491,17938,4294965367,4292,4294966744,1780,4294966930,4294966716,4294966716,4294966716
643710960,6466779,6479468,16663,6162,4294962045,2447,57,4294966568,13733,9659,5779,4294964020,4294965968,1468,17324,4294965089,4308,4294966293,1643,4294967018,4294966715,4294966715,4294966715
643718955,6465889,6478822,15996,4986,4294963616,4294966798,812,4294966227,13656,9236,5984,4294964751,4294965976,1336,16896,4294965011,4307,4294965932,1460,4294967131,4294966718,4294966718,4294966718
643726955,6467172,6480735,15752,3174,4294965271,4294964682,1342,4294965697,13165,8780,6444,4294965495,4294966101,1073,16265,4294964673,4328,4294965753,1068,4294967288,4294966720,4294966720,4294966720
643734945,6467343,6479264,15193,1897,4294966506,4294963726,1141,4294964674,12432,8527,6913,4294965890,4294966251,784,16138,4294964288,4299,4294965739,664,4294967268,4294966722,4294966722,4294966722
643742954,6468674,6480085,15110,1135,4294967126,4294963694,783,4294963509,12477,8212,6897,4294966066,4294966580,659,15853,4294964264,4420,4294965988,812,4294967228,4294966718,4294966718,4294966718
643750958,6468652,6479746,15027,1603,4294967231,4294964507,189,4294962623,12257,7937,6709,4294966459,4294967038,416,16041,4294964182,4085,4294965405,1099,4294967197,4294966716,4294966716,4294966716
643758955,6469271,6479643,14650,2373,4294966745,4294965163,4294966537,4294962399,11927,7796,6257,4294966500,26,182,15884,4294964277,4015,4294965244,1561,4294967155,4294966715,4294966715,4294966715
643766962,6470625,6480638,14742,3010,4294965963,4294965869,4294965783,4294962869,11562,7965,6080,4294966093,274,214,15817,4294964139,4078,4294965221,1772,4294967242,4294966716,4294966716,4294966716
643774949,6469945,6479250,14913,3486,4294965028,4294966441,4294965439,4294963950,11862,8087,5857,4294965841,537,247,15769,4294964131,4244,4294965485,1776,30,4294966717,4294966717,4294966717
643780943,6471211,6481240,14902,3768,4294964290,4294966642,4294965211,4294965021,12214,8011,5718,4294965507,789,190,15765,4294964094,4524,4294965744,1615,87,4294966723,4294966723,4294966723
643786956,6470700,6480619,15026,3946,4294963820,4294966400,4294965209,4294966260,12316,8038,5857,4294965427,781,333,15619,4294963932,4797,4294965983,1273,153,4294966716,4294966716,4294966716
643792953,6469325,6479331,15508,3675,4294963531,4294966048,4294965739,224,12531,7969,5858,4294965607,675,322,15408,4294963848,4797,4294966194,830,189,4294966719,4294966719,4294966719
643798936,6469377,6479677,15767,3511,4294963338,4294965901,4294966788,1331,12761,7959,5758,4294965854,341,377,15406,4294963838,4754,4294966378,364,212,4294966728,4294966728,4294966728
643804971,6469445,6480317,15925,3126,4294963308,4294965992,483,2227,13002,7955,5778,4294966115,144,305,15563,4294963858,4709,4294966403,132,288,4294966705,4294966705,4294966705
643810948,6469275,6480376,16241,2750,4294963088,4294966068,1286,2832,12873,7929,5795,4294966352,4294967260,207,15671,4294963815,4727,4294966478,41,370,4294966721,4294966721,4294966721
643816944,6468931,6480109,16471,2418,4294963082,4294966087,1964,2897,12826,7795,5745,4294966701,4294967113,165,15744,4294963773,4676,4294966481,81,423,4294966723,4294966723,4294966723
643822955,6469461,6480726,16586,2097,4294963093,4294966259,2417,2589,12792,7698,5703,4294967093,4294966973,100,15782,4294963847,4635,4294966519,246,450,4294966717,4294966717,4294966717
643828939,6468939,6480573,16398,1975,4294962976,4294966463,2521,1976,12694,7702,5612,71,4294967011,4294967282,15783,4294963828,4713,4294966693,389,468,4294966728,4294966728,4294966728
643834951,6467854,6479561,16192,1858,4294962894,4294966636,2260,1176,12969,7735,5466,120,4294967076,4294967162,15708,4294963827,4874,4294966930,521,467,4294966717,4294966717,4294966717
643840949,6468170,6479876,15802,1833,4294962749,4294966840,1736,255,12887,7816,5607,127,184,4294966999,15622,4294963908,4921,4294967193,650,481,4294966721,4294966721,4294966721
643846953,6467969,6479647,15712,1778,4294962399,4294967066,1101,4294966698,12918,7849,5547,184,415,4294966846,15511,4294963874,4908,198,682,462,4294966715,4294966715,4294966715
643852968,6466371,6478038,15653,2027,4294962204,8,489,4294965807,13123,7850,5527,398,806,4294966677,15461,4294963979,4793,582,802,491,4294966707,4294966707,4294966707
643858941,6466380,6478519,15384,2268,4294961995,47,20,4294965154,13219,7867,5344,611,1202,4294966539,15383,4294964046,4839,986,986,535,4294966727,4294966727,4294966727
643864948,6465743,6478216,15128,2396,4294962175,4294967148,4294967021,4294964737,13211,7659,5166,1209,1750,4294966604,15351,4294964140,4929,1291,1194,533,4294966720,4294966720,4294966720
643870959,6464236,6476773,14854,2429,4294962461,4294966896,4294966816,4294964541,12981,7867,5099,1278,2186,4294966559,15252,4294964071,5010,1573,1398,553,4294966715,4294966715,4294966715
643876960,6463931,6476855,14696,2408,4294962894,4294966509,4294966751,4294964479,12753,8013,5150,931,2491,4294966530,15047,4294963957,5122,1838,1517,541,4294966715,4294966715,4294966715
643882932,6464191,6477710,14631,2133,4294963323,4294966248,4294966902,4294964558,12403,8076,5246,1017,2667,4294966503,14854,4294964009,5317,2031,1565,547,4294966731,4294966731,4294966731
643888967,6463916,6477848,14588,2055,4294963863,4294966086,4294967051,4294964670,12477,8001,5101,1144,2715,4294966608,14796,4294963997,5216,2195,1585,576,4294966708,4294966708,4294966708
643894951,6462349,6476775,14634,1782,4294964288,4294966019,41,4294964887,11860,8132,5639,1302,2609,4294966679,14659,4294963986,5135,2277,1623,567,4294966717,4294966717,4294966717
643900945,6462578,6477715,14822,1962,4294964653,4294966123,368,4294965152,12023,8069,5753,1591,2610,4294966750,14628,4294964233,4999,2565,1643,613,4294966722,4294966722,4294966722
643906953,6462380,6477885,14940,1572,4294965000,4294965916,627,4294965512,12181,8014,5907,2073,2687,4294966822,14418,4294964261,4816,2666,1677,621,4294966718,4294966718,4294966718
643912942,6462375,6477309,15241,1261,4294965047,4294966347,978,4294965830,11943,8200,5952,2209,2561,4294966806,14421,4294964333,4922,2784,1632,684,4294966724,4294966724,4294966724
643918950,6464838,6478398,15503,1085,4294965018,4294966864,1284,4294966038,12065,8174,5896,2232,2557,4294966864,14450,4294964342,5185,2853,1516,744,4294966719,4294966719,4294966719
643924953,6466888,6479409,15772,1014,4294964969,121,1655,4294966188,12103,8276,5721,2513,2578,4294966935,14577,4294964294,5346,2876,1308,825,4294966715,4294966715,4294966715
643930949,6465938,6478582,16089,1188,4294964719,443,1963,4294966254,12362,8243,5656,2639,2662,4294966986,14584,4294964311,5255,2882,1101,893,4294966720,4294966720,4294966720
643936946,6466013,6478489,16453,1287,4294964575,776,2359,4294966353,12523,8252,5674,2901,2828,4294966982,14588,4294964316,5276,2922,835,1018,4294966725,4294966725,4294966725
643942944,6466456,6478949,16707,1583,4294964508,1246,2607,4294966399,12685,8423,5657,3250,3037,4294966975,14623,4294964375,5238,2905,502,1138,4294966723,4294966723,4294966723
643948959,6466150,6478757,17005,1877,4294964371,1579,2878,4294966398,12665,8479,5951,3437,3020,4294967049,14656,4294964438,5210,2977,136,1274,4294966715,4294966715,4294966715
643954966,6465774,6478133,17077,2135,4294964198,1813,2961,4294966373,12559,8531,6158,3844,2914,4294967170,14792,4294964450,5296,3153,4294967116,1413,4294966711,4294966711,4294966711
643960955,6466252,6479129,17099,2566,4294963928,1919,3041,4294966325,12647,8622,6263,4129,2944,4294967283,14833,4294964514,5414,3370,4294966815,1490,4294966717,4294966717,4294966717
643966939,6465899,6480316,16930,2943,4294963804,1891,3110,4294966224,12439,8632,6436,4209,2948,132,14787,4294964488,5363,3673,4294966654,1545,4294966725,4294966725,4294966725
643972935,6463817,6479350,16632,3249,4294963540,1930,3111,4294966089,12290,8933,6330,4210,2999,381,14752,4294964588,5273,3914,4294966580,1557,4294966728,4294966728,4294966728
643978968,6463631,6480022,16254,3454,4294963409,1815,3087,4294965939,12115,9077,6379,4138,2960,580,14792,4294964658,5167,4051,4294966657,1589,4294966711,4294966711,4294966711
643984958,6463519,6480971,16076,3619,4294963204,1511,3078,4294965727,12149,9282,6382,3628,3070,734,14852,4294964837,5229,4024,4294966823,1656,4294966717,4294966717,4294966717
643990936,6462182,6479939,15622,3735,4294963205,1206,3030,4294965558,12369,9412,6269,3333,3102,869,15029,4294964969,5056,3936,4294966974,1812,4294966729,4294966729,4294966729
643996941,6462385,6479956,15275,3541,4294963373,616,2890,4294965417,12270,9655,6312,3379,2996,897,15018,4294965177,5002,4033,4294967100,1945,4294966725,4294966725,4294966725
644002953,6463295,6481068,15055,3456,4294963455,4294967250,2819,4294965277,12035,9630,6161,3427,3000,909,15264,4294965358,4721,4276,4294967294,2094,4294966718,4294966718,4294966718
644008945,6463326,6480541,14829,3206,4294963350,4294966721,2771,4294965195,11983,9678,5863,3353,3075,884,15454,4294965423,4505,4550,398,2149,4294966722,4294966722,4294966722
644014953,6463615,6479756,14734,2939,4294963242,4294966464,2687,4294965118,12203,9864,5506,3145,3409,703,15541,4294965562,4062,4764,752,2246,4294966720,4294966720,4294966720
644020965,6464649,6480473,14646,2663,4294963246,4294966425,2613,4294964983,12133,9701,5311,2917,3613,571,15830,4294965530,3908,4709,993,2365,4294966710,4294966710,4294966710
644026952,6464958,6480465,14784,2441,4294963366,4294966718,2554,4294964899,12447,9780,5487,3207,3615,464,16324,4294965375,3846,4425,1154,2518,4294966718,4294966718,4294966718
644032959,6464602,6479623,14902,2348,4294963341,4294967282,2424,4294964900,12859,9818,5656,3706,3455,294,16753,4294964983,3899,4012,1145,2623,4294966717,4294966717,4294966717
644038948,6465200,6480015,15219,2442,4294963211,449,2075,4294965091,13416,9785,6077,4216,3157,330,17102,4294964505,4098,3451,911,2818,4294966720,4294966720,4294966720
644044952,6465892,6480223,15278,2172,4294963139,798,1996,4294965639,13789,9595,6543,4858,2448,194,17505,4294963996,4552,3174,432,2911,4294966715,4294966715,4294966715
644050957,6464691,6478563,16018,2030,4294962722,961,1084,4294966149,13939,9397,7249,5253,1673,130,17570,4294963547,4919,3026,4294967106,2948,4294966715,4294966715,4294966715
644056944,6464871,6478455,16459,1184,4294962630,899,606,4294966826,14207,9230,7844,5683,932,113,17673,4294962924,5039,3187,4294966347,2615,4294966724,4294966724,4294966724
644062955,6465622,6479406,17023,121,4294962415,613,4294967021,45,14685,9126,8121,5849,169,131,17869,4294962511,5097,3555,4294965775,2298,4294966717,4294966717,4294966717
644068941,6465381,6478922,17893,4294966118,4294962402,215,4294966257,373,14847,9019,8499,5763,4294966710,72,17711,4294962018,5025,3677,4294965187,2049,4294966727,4294966727,4294966727
644074936,6465070,6478093,18890,4294964943,4294962471,10,4294965604,637,15196,8988,8780,5568,4294966150,115,17901,4294961782,5129,4078,4294964675,1756,4294966729,4294966729,4294966729
644080954,6465756,6478802,19642,4294964289,4294962812,1,4294964988,745,15761,8404,8839,5441,4294966051,214,17972,4294961447,5443,4212,4294964519,1343,4294966717,4294966717,4294966717
644086961,6465575,6479002,19895,4294964133,4294963417,94,4294964410,837,15393,8111,9163,5218,4294965551,228,18027,4294961281,5341,3895,4294964455,889,4294966716,4294966716,4294966716
644092953,6464762,6478288,19848,4294964440,4294964239,232,4294964191,985,15288,7853,8734,4812,4294965284,394,17426,4294961140,5255,3756,4294964547,86,4294966715,4294966715,4294966715
644098952,6465006,6478694,19345,4294964945,4294965113,585,4294964329,1211,15290,7358,8401,3985,4294965498,513,17131,4294961345,4834,3258,4294964676,4294966774,4294966716,4294966716,4294966716
644104960,6465460,6479988,18389,4294965268,4294966117,1055,4294964652,1519,14721,7179,7800,3093,4294965629,726,16755,4294961340,4506,2970,4294964899,4294966168,4294966712,4294966712,4294966712
644112947,6463808,6479633,16965,4294965594,4294967091,1764,4294964792,1954,14410,6694,7127,2112,4294965629,869,15806,4294961082,4181,2904,4294965122,4294965688,4294966720,4294966720,4294966720
644120973,6466329,6482278,15825,4294965855,485,2243,4294964799,2288,14340,6432,6349,1413,4294965792,927,14878,4294960690,3470,3634,4294964879,4294965681,4294966706,4294966706,4294966706
644126947,6468721,6484714,15537,4294966255,681,2373,4294964728,2488,14107,6100,5857,1023,4294965992,842,14983,4294961020,2925,3960,4294964970,4294965528,4294966721,4294966721,4294966721
644132957,6469981,6486115,14974,4294966263,976,2452,4294965134,2821,13784,6140,5358,746,4294966485,572,14976,4294961430,2374,3811,4294965364,4294965036,4294966713,4294966713,4294966713
644138956,6470194,6487653,14734,4294966768,1132,2439,4294965195,2920,13683,6125,4764,4294967124,4294967140,152,14267,4294961161,2069,4188,4294965758,4294965187,4294966717,4294966717,4294966717
644146962,6465378,6477614,14766,125,1294,2283,4294966082,2981,13945,5574,4336,4294966294,903,4294967263,14217,4294961379,1261,4486,4294965930,4294965338,4294966713,4294966713,4294966713
644152951,6463532,6475095,14640,700,1354,2369,4294967146,2948,14002,5479,4066,4294966185,1670,4294967218,14255,4294961570,1050,4130,4294966325,4294965503,4294966717,4294966717,4294966717
644158955,6463595,6477701,14555,1424,1550,2337,759,2776,13860,4673,4061,4294966417,2292,4294967243,14555,4294961840,989,3725,4294966786,4294965874,4294966719,4294966719,4294966719
644164948,6465241,6479187,14478,2353,1711,2253,1704,2514,13672,4772,3982,4294967157,2554,4294967017,14243,4294961909,1338,3060,4294966909,4294966275,4294966718,4294966718,4294966718
644170965,6465828,6478697,14788,3304,1417,2123,2493,2229,13881,4583,3729,4294967276,2652,4294967040,14374,4294961752,1804,2559,4294966458,4294967046,4294966712,4294966712,4294966712
644176946,6466703,6479388,14980,4190,1254,2056,2989,1973,13473,3990,4213,1405,2474,4294966661,14813,4294961995,2249,1923,4294966078,259,4294966717,4294966717,4294966717
644182947,6469215,6481640,15442,4811,1236,1536,3261,1836,13721,4596,4387,2104,2696,4294966390,15268,4294962141,2820,1245,4294965513,865,4294966720,4294966720,4294966720
644188948,6469652,6481793,15803,5022,848,863,3133,1690,13755,4659,4817,2767,2645,4294966144,15605,4294962054,3133,473,4294965038,1265,4294966721,4294966721,4294966721
644194942,6469297,6481130,16443,4699,527,104,2552,1507,13710,4962,5191,3654,2377,4294965517,15766,4294961961,3561,154,4294964609,1591,4294966726,4294966726,4294966726
644200948,6470687,6482359,16915,3927,4294967209,4294966987,1734,1175,13578,5214,5657,4803,2351,4294965626,15757,4294962037,4112,4294967281,4294963869,1780,4294966724,4294966724,4294966724
644206962,6471170,6482586,17344,2851,4294966718,4294967072,882,666,13465,5622,5888,4842,2279,4294965403,15696,4294961779,4452,96,4294963523,1870,4294966712,4294966712,4294966712
644212974,6470260,6481594,17651,1842,4294966274,69,15,67,13442,5995,6392,5567,2000,4294965651,15475,4294961564,4551,614,4294963232,1675,4294966703,4294966703,4294966703
644218945,6470798,6482197,17920,1034,4294965816,408,4294966704,4294966776,13679,6723,6373,5628,1428,4294965994,15443,4294961408,4719,1142,4294963338,1204,4294966722,4294966722,4294966722
644224947,6470821,6482722,18087,443,4294965417,848,4294966250,4294966336,13852,7368,6269,5313,868,4294966252,15436,4294961219,4710,1576,4294963443,634,4294966719,4294966719,4294966719
644230971,6469195,6481035,18244,175,4294965187,1196,4294965986,4294966102,14502,7860,5931,4485,287,4294966566,15887,4294961003,4372,1987,4294963378,4294967213,4294966704,4294966704,4294966704
644238960,6468708,6481114,18084,4294967193,4294965045,1470,4294965891,4294966056,15406,8000,5847,3730,4294966588,4294967082,17019,4294961069,4003,1921,4294964125,4294966379,4294966712,4294966712,4294966712
644246957,6468176,6481356,17645,51,4294965140,1465,4294966428,4294966034,16196,8092,6438,3342,4294966314,89,17150,4294961003,3871,1281,4294964655,4294965940,4294966713,4294966713,4294966713
644252969,6467580,6481226,17239,20,4294965332,866,4294966983,4294966178,16016,7972,6831,3130,4294966062,227,17148,4294961048,3981,967,4294964664,4294965819,4294966707,4294966707,4294966707
644258958,6467934,6481968,16720,4294967131,4294965934,162,475,4294966429,16279,7907,6911,2795,4294965821,388,17211,4294960981,4015,1182,4294964828,4294965686,4294966713,4294966713,4294966713
644264961,6468111,6482282,16399,4294967063,4294966763,4294966945,1529,4294966631,16263,7916,6908,2208,4294965857,467,17247,4294961334,4080,1767,4294964989,4294965687,4294966713,4294966713,4294966713
644272958,6467048,6481134,16226,4294966908,649,4294966402,2296,4294966802,15966,7640,6941,1749,4294966414,394,17178,4294961655,3866,2692,4294965382,4294965739,4294966717,4294966717,4294966717
644278950,6468489,6482870,16501,4294966802,1293,4294966041,2349,4294966867,15586,7450,7101,1778,4294966974,311,16980,4294961920,3864,3364,4294965920,4294965942,4294966722,4294966722,4294966722
644286943,6468371,6482301,17110,4294966744,1880,4294965909,2282,4294966785,15179,7391,7181,1808,578,238,16455,4294962097,3666,3992,4294966715,4294966156,4294966725,4294966725,4294966725
644292948,6468303,6482048,17542,4294966972,2049,4294966093,2218,4294966757,14979,7357,7072,1730,1323,218,16343,4294962195,3499,4184,176,4294966280,4294966722,4294966722,4294966722
644298965,6468707,6482375,17789,62,1997,4294966288,1897,4294966684,14881,7318,6931,1540,2066,196,16041,4294962258,3534,4059,882,4294966471,4294966712,4294966712,4294966712
644304936,6469796,6483705,17962,380,1724,4294966574,1470,4294966618,14642,7276,6870,1170,2789,189,15751,4294962327,3503,3710,1502,4294966622,4294966729,4294966729,4294966729
644310954,6469263,6483181,18069,688,1238,4294966972,1124,4294966611,14403,7208,6695,671,3423,168,15302,4294962417,3585,3150,1962,4294966808,4294966717,4294966717,4294966717
644316960,6469427,6483125,17935,960,677,175,871,4294966604,14067,7136,6695,239,3797,131,15045,4294962460,3443,2707,2290,4294967045,4294966713,4294966713,4294966713
644322949,6470247,6484271,17620,1013,122,736,710,4294966665,13696,7008,6632,61,3829,98,14641,4294962354,3543,2715,2444,17,4294966721,4294966721,4294966721
644328956,6469797,6483655,17132,1161,4294967038,1392,616,4294966763,13427,6881,6654,4294966965,3646,77,14263,4294962247,3680,2589,2379,81,4294966714,4294966714,4294966714
644334946,6469829,6483192,16561,1036,4294966782,2053,831,4294966897,12974,6809,6552,4294966706,3311,11,14065,4294962418,3653,1983,2444,262,4294966724,4294966724,4294966724
644340971,6471006,6484113,15891,924,4294966758,2668,1046,4294967071,12695,6711,6700,4294966495,2904,95,13710,4294962423,3708,1205,2514,413,4294966709,4294966709,4294966709
644346955,6470969,6483717,15099,836,4294966897,2935,1052,4294967227,12441,6612,6592,4294966186,2500,155,13495,4294962408,3569,1065,2360,866,4294966717,4294966717,4294966717
644352956,6470064,6482317,14536,688,4294967217,2861,1134,65,11979,6419,6682,4294966262,2011,234,13097,4294962289,3640,532,2136,1154,4294966714,4294966714,4294966714
644358967,6470679,6482713,13918,512,80,2703,1254,195,11716,6511,6628,4294966476,1298,217,12945,4294962422,3494,389,1673,1240,4294966711,4294966711,4294966711
644364944,6470512,6482895,13233,430,190,2403,1167,235,11529,6160,6738,4294966594,817,343,13291,4294962771,3304,4294967043,1357,1474,4294966723,4294966723,4294966723
644370950,6468652,6481154,12779,376,141,2003,889,270,11680,6030,6746,4294966622,407,263,13348,4294962570,3123,4294966532,1033,1644,4294966717,4294966717,4294966717
644376962,6468452,6481090,12504,261,125,1665,712,253,11485,6140,6644,4294966569,4294967290,315,13584,4294962662,2678,4294966033,696,1597,4294966709,4294966709,4294966709
644382960,6468701,6482474,12445,335,156,1420,475,238,11698,6143,6650,4294966208,4294966872,353,13934,4294962638,2563,4294965369,495,1607,4294966713,4294966713,4294966713
644388948,6468273,6482676,12517,436,85,1062,256,258,11944,6139,6815,4294965973,4294966425,400,14168,4294962542,2816,4294964982,139,1598,4294966720,4294966720,4294966720
644394948,6466978,6481604,12759,631,4294967284,716,4294967182,358,12206,6161,6912,4294965804,4294966097,383,14284,4294962446,3082,4294964568,4294967060,1402,4294966719,4294966719,4294966719
