t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
722588949,6467373,6494408,13575,6449,5692,2515,4294964139,4294966806,10014,6457,12001,131,751,4294966824,13759,4294963227,8585,294,4294966669,12,4294966723,4294966723,4294966723
722594963,6468744,6495750,13500,6559,6016,2310,4294962503,4294966558,9895,6471,12121,365,759,4294966761,13854,4294963157,8434,74,4294966608,4294967258,4294966713,4294966713,4294966713
722600958,6469843,6496723,13132,6657,7213,1619,4294963176,4294966300,9950,6654,12178,649,802,4294966729,13938,4294963224,8324,4294967272,4294966699,4294967214,4294966712,4294966712,4294966712
722608965,6469034,6495815,13215,6888,7618,1002,4294963394,4294966044,10002,6728,12111,566,805,4294966674,13950,4294963251,8279,4294967196,4294966901,4294967145,4294966709,4294966709,4294966709
722616948,6470196,6497297,12758,7178,7934,4294966977,4294963182,4294965827,10076,6952,12050,391,767,4294966656,14091,4294963336,8385,4294967245,4294967237,4294967140,4294966720,4294966720,4294966720
722624948,6469862,6496753,12885,6750,7549,4294965488,4294963283,4294966169,10070,6992,12123,4294967271,765,4294966665,14018,4294963300,8419,4294967179,293,4294967092,4294966719,4294966719,4294966719
722632955,6469753,6496674,12946,6529,7921,4294965396,4294963422,4294966378,10107,7127,11994,4294966989,677,4294966608,13849,4294963207,8372,4294967152,230,4294966999,4294966716,4294966716,4294966716
722640947,6470142,6497866,12971,6766,7443,4294965462,4294963644,4294966337,10058,7069,12117,4294966659,677,4294966611,13868,4294963187,8474,4294967151,388,4294966938,4294966722,4294966722,4294966722
722648949,6469268,6497451,12924,6546,7221,4294965322,4294964555,4294966245,10067,7067,12248,4294966665,574,4294966582,13893,4294963189,8586,4294966945,526,4294966825,4294966717,4294966717,4294966717
722656946,6469034,6497564,12831,6358,7441,4294965605,4294965626,4294966246,9971,7030,12142,4294966482,409,4294966598,13839,4294963250,8547,4294966763,605,4294966772,4294966722,4294966722,4294966722
722664961,6470593,6498321,12756,6187,7506,4294965704,4294966644,4294966128,9977,7016,12162,4294966439,201,4294966597,13804,4294963262,8653,4294966612,581,4294966691,4294966715,4294966715,4294966715
722672968,6468861,6496481,12940,6166,7608,4294965754,214,4294966309,9958,6878,12089,4294966373,4294967243,4294966563,13766,4294963314,8629,4294966593,540,4294966646,4294966708,4294966708,4294966708
722680949,6470131,6497206,12936,6108,7576,4294965617,355,4294966495,9922,6820,12141,4294966436,4294966916,4294966613,13614,4294963332,8638,4294966592,413,4294966642,4294966718,4294966718,4294966718
722688965,6467768,6495961,12859,5932,7616,4294965774,207,4294966633,10028,6776,12098,4294966483,4294966640,4294966599,13590,4294963368,8590,4294966583,247,4294966619,4294966709,4294966709,4294966709
722696974,6467283,6495897,13025,5960,7474,4294966627,4294966712,4294966802,10023,6733,11981,4294966394,4294966532,4294966602,13637,4294963314,8431,4294966515,192,4294966648,4294966705,4294966705,4294966705
722704946,6467949,6495821,12967,5343,7381,121,4294966380,4294966868,10132,6790,11649,4294966436,4294966558,4294966631,13714,4294963236,8434,4294966428,202,4294966710,4294966724,4294966724,4294966724
722712948,6467623,6494786,12908,6491,7144,4294966908,4294966088,4294966646,10212,6783,11509,4294966465,4294966709,4294966656,13782,4294963292,8397,4294966380,175,4294966737,4294966723,4294966723,4294966723
722720963,6468660,6496183,13192,6304,6824,4294966310,4294966281,4294966612,10216,6825,11660,4294966694,4294966901,4294966689,13913,4294963233,8441,4294966422,195,4294966800,4294966713,4294966713,4294966713
722728946,6466527,6493798,13050,5920,6695,4294966267,4294966543,4294966676,10276,6872,11790,4294966831,4294967066,4294966807,13820,4294963193,8613,4294966578,205,4294966870,4294966725,4294966725,4294966725
722736964,6467656,6495212,13366,6213,6655,4294966309,4294966808,4294966657,10332,6966,11804,4294966923,4294967148,4294966886,13848,4294963144,8564,4294966719,238,4294966962,4294966710,4294966710,4294966710
722744946,6466662,6494130,13528,6422,6597,4294966522,17,4294966880,10453,6980,11485,4294966876,4294967225,4294966952,13860,4294963072,8575,4294966836,268,4294967013,4294966722,4294966722,4294966722
722752953,6466397,6492846,13572,6245,6802,4294965999,336,4294966881,10445,7038,11305,4294966691,50,4294967003,13839,4294963165,8441,4294966899,385,4294967092,4294966715,4294966715,4294966715
722758945,6467518,6494968,13373,5949,7039,4294966367,196,4294967004,10463,7037,11335,4294966638,89,4294967048,13956,4294963273,8169,4294966957,554,4294967128,4294966723,4294966723,4294966723
722764948,6466220,6493459,13470,6160,7174,4294966443,4294967278,4294966978,10519,7018,11566,4294966652,119,4294967129,13825,4294963258,8184,4294967044,733,4294967218,4294966720,4294966720,4294966720
722772953,6466278,6492396,13361,5996,7286,4294966303,4294967113,4294966935,10423,7089,11641,4294966817,104,4294967242,13938,4294963259,8425,4294967038,777,34,4294966716,4294966716,4294966716
722778940,6468970,6494685,13297,5872,7336,4294966546,4294966892,4294966914,10408,7024,11531,4294966894,12,17,13703,4294963163,8554,4294966936,712,140,4294966721,4294966721,4294966721
722784950,6467823,6493558,13518,6507,7283,4294966860,4294966618,4294966869,10413,7066,11383,4294966937,4294967258,62,13686,4294963176,8469,4294967004,611,161,4294966717,4294966717,4294966717
722790945,6466905,6493095,13548,6232,7105,4294966378,4294966763,4294966818,10404,7010,11508,4294966997,4294967246,114,13699,4294963179,8372,4294967003,474,194,4294966722,4294966722,4294966722
722796954,6467838,6494335,13404,5970,7094,4294966333,4294966919,4294966823,10367,6945,11645,4294967094,4294967234,164,13730,4294963225,8433,4294967033,445,207,4294966715,4294966715,4294966715
722802951,6467972,6494620,13304,6072,6889,4294966382,4294967120,4294966890,10371,6857,11697,4294967123,4294967145,219,13720,4294963282,8386,4294967165,393,194,4294966717,4294966717,4294966717
722808970,6467268,6494094,13266,5324,6904,4294966374,460,4294966931,10428,6904,11620,4294967092,4294967101,274,13750,4294963346,8459,3,305,214,4294966708,4294966708,4294966708
722814953,6467270,6494101,13434,6321,6797,4294966691,1043,4294966913,10363,6856,11633,4294967003,4294967141,279,13756,4294963335,8472,80,261,226,4294966716,4294966716,4294966716
722820942,6468252,6495111,12965,5694,7005,4294966321,1663,4294967026,10305,6819,11581,4294966886,4294967182,264,13809,4294963274,8431,79,241,234,4294966723,4294966723,4294966723
722826952,6467532,6494255,12959,5609,6854,4294966825,1666,4294967174,10348,6743,11626,4294966773,4294967204,251,13876,4294963330,8400,65,251,250,4294966719,4294966719,4294966719
722832969,6467770,6494283,13230,5970,6867,4294966975,1666,4294967244,10350,6682,11670,4294966744,4294967205,249,13873,4294963366,8319,56,302,283,4294966707,4294966707,4294966707
722838953,6468560,6495034,13119,5839,6894,4294966837,2033,18,10287,6681,11657,4294966784,4294967224,247,13899,4294963303,8308,9,387,283,4294966718,4294966718,4294966718
722844939,6467487,6494237,13246,6170,6904,4294967093,1834,56,10282,6766,11689,4294966833,4294967251,266,13991,4294963297,8267,4294967276,448,299,4294966725,4294966725,4294966725
722850950,6466929,6493137,13157,5853,7059,4294966983,2109,160,10218,6663,11745,4294966880,4294967178,273,14000,4294963352,8313,4294967249,566,319,4294966721,4294966721,4294966721
722856938,6467811,6494422,12962,5782,7196,4294966963,1877,255,10179,6718,11762,4294967020,4294967147,263,13905,4294963364,8302,4294967234,610,369,4294966729,4294966729,4294966729
722862947,6467224,6494459,12695,5782,7358,769,1133,224,10089,6730,11786,4294967131,4294967104,287,13881,4294963386,8350,4294967215,604,365,4294966721,4294966721,4294966721
722868951,6466979,6493241,12824,5627,7261,815,711,223,10025,6663,11701,4294967251,4294967072,335,13794,4294963348,8375,4294967236,591,403,4294966717,4294966717,4294966717
722874958,6467961,6494246,13808,6268,6856,186,1073,221,9961,6725,11618,28,4294967172,316,13838,4294963285,8374,4294967290,584,402,4294966713,4294966713,4294966713
722880949,6467757,6494219,13471,6425,7164,813,1149,281,10029,6677,11578,50,4294967281,289,13823,4294963225,8446,19,604,398,4294966721,4294966721,4294966721
722886952,6467094,6493591,12558,5225,7383,1076,995,335,9991,6684,11683,21,27,307,13861,4294963216,8457,61,649,372,4294966720,4294966720,4294966720
722892946,6466755,6492967,13613,6596,6960,1490,303,216,10053,6611,11788,4294967211,51,302,13823,4294963129,8445,161,725,355,4294966723,4294966723,4294966723
722898939,6467592,6494077,12710,5707,7101,935,789,310,10099,6673,11839,4294967175,66,281,13807,4294963105,8495,262,800,282,4294966727,4294966727,4294966727
722904940,6466805,6493221,13414,6581,6942,639,1074,345,10132,6668,11895,4294967047,21,273,13849,4294962992,8426,251,910,274,4294966727,4294966727,4294966727
722910948,6466303,6492444,12630,5930,7288,985,988,343,10249,6675,11846,4294966966,4294967261,291,13841,4294963054,8381,220,968,261,4294966723,4294966723,4294966723
722916942,6467518,6493771,13219,6432,7226,969,893,328,10316,6791,11739,4294966934,4294967193,362,13854,4294962980,8412,131,922,266,4294966727,4294966727,4294966727
722922938,6467300,6493836,12216,5549,7581,1128,864,326,10523,6804,11774,4294966987,4294967045,388,13855,4294963110,8430,4294967282,836,259,4294966729,4294966729,4294966729
722928964,6465371,6492671,13009,6195,7423,1233,319,270,10607,6809,11734,4294967035,4294966909,435,13874,4294963116,8473,4294967244,708,268,4294966711,4294966711,4294966711
722934952,6466122,6493719,14116,7048,7028,1103,63,317,10714,6803,11768,4294967072,4294966772,472,13890,4294963076,8502,4294967215,618,316,4294966721,4294966721,4294966721
722940962,6467525,6494173,13094,6439,7467,1488,4294967273,245,10773,6762,11732,4294967119,4294966587,509,14033,4294963061,8425,4294967251,470,308,4294966707,4294966707,4294966707
722946948,6466581,6493070,13520,6400,7245,700,4294967198,289,10711,6731,11766,4294967165,4294966499,526,13895,4294963079,8534,4294967223,434,334,4294966720,4294966720,4294966720
722952941,6466711,6493648,13137,6473,7195,893,4294966986,302,10771,6665,11678,4294967037,4294966490,523,13811,4294963080,8463,4294967219,329,358,4294966727,4294966727,4294966727
722958954,6467149,6494330,12745,5765,7462,477,4294967074,350,10726,6507,11723,4294967028,4294966512,537,13871,4294963076,8500,7,404,376,4294966715,4294966715,4294966715
722964972,6467402,6494433,12770,5908,7401,676,4294966752,313,10560,6460,11767,4294966936,4294966532,495,13897,4294963047,8487,38,416,380,4294966705,4294966705,4294966705
722970956,6466639,6493362,13270,6367,7197,482,4294966873,353,10538,6403,11714,4294966847,4294966562,442,13867,4294963036,8513,59,480,418,4294966715,4294966715,4294966715
722976954,6467472,6494187,13134,6224,7219,614,4294966841,344,10421,6387,11684,4294966826,4294966677,444,13717,4294963020,8504,55,382,463,4294966715,4294966715,4294966715
722982946,6467820,6494633,13015,5942,7212,330,4294966815,324,10477,6359,11684,4294966750,4294966835,425,13812,4294962953,8475,47,506,480,4294966724,4294966724,4294966724
722988955,6466893,6493566,12972,6015,7161,416,4294966618,315,10431,6429,11720,4294966815,4294966938,492,13692,4294962998,8499,11,375,462,4294966719,4294966719,4294966719
722994937,6467541,6494498,13184,6114,7170,286,4294966628,236,10390,6369,11675,4294966863,4294967073,475,13656,4294962944,8487,38,401,501,4294966728,4294966728,4294966728
723000946,6468034,6495092,13258,6318,7033,353,4294966617,214,10363,6351,11564,4294967133,4294967163,493,13544,4294962944,8497,48,254,486,4294966722,4294966722,4294966722
723006952,6466806,6493551,13508,6310,6965,39,4294966838,200,10426,6433,11476,13,4294967227,493,13565,4294962947,8522,95,169,503,4294966719,4294966719,4294966719
723012939,6466889,6493480,12952,5940,7166,4294967235,4294967066,254,10376,6335,11480,4294967186,43,482,13566,4294963020,8493,112,133,499,4294966725,4294966725,4294966725
723018958,6467571,6494106,12910,6001,7203,411,4294966797,106,10358,6376,11487,4294967177,88,409,13688,4294963040,8472,141,111,501,4294966716,4294966716,4294966716
723024956,6466272,6492707,13365,6314,6972,228,4294966840,162,10354,6245,11539,4294967126,78,376,13649,4294963019,8499,144,180,453,4294966714,4294966714,4294966714
723030951,6466126,6492333,13030,6105,7022,334,4294966871,153,10331,6215,11625,4294967130,66,301,13744,4294963067,8592,153,199,421,4294966716,4294966716,4294966716
723036956,6466650,6493008,13511,6330,6888,459,4294966740,108,10274,6206,11588,4294967129,71,272,13728,4294963096,8578,178,237,407,4294966716,4294966716,4294966716
723042959,6467564,6494030,13364,6288,6890,581,4294966643,100,10324,6158,11636,4294967194,93,214,13611,4294963076,8671,128,227,383,4294966712,4294966712,4294966712
723048962,6466289,6492739,13247,6257,6814,575,4294966502,73,10324,6183,11659,4294967245,67,181,13692,4294963011,8532,71,199,373,4294966712,4294966712,4294966712
723054951,6467229,6493637,13267,6270,6830,641,4294966298,58,10283,6215,11672,4294967295,36,154,13669,4294963059,8496,1,248,404,4294966718,4294966718,4294966718
723060942,6468355,6495451,12964,6143,6846,886,4294965917,4294967290,10255,6164,11648,45,35,171,13626,4294963099,8477,4294967241,246,384,4294966726,4294966726,4294966726
723066962,6468095,6494946,12935,6106,6735,1399,4294965136,4294967226,10268,6185,11582,173,24,183,13663,4294963084,8334,4294967196,238,362,4294966713,4294966713,4294966713
723072946,6469482,6496206,12808,6140,6804,1853,4294964304,4294967219,10255,6266,11599,237,19,235,13671,4294963101,8338,4294967133,296,351,4294966721,4294966721,4294966721
723078956,6473541,6500532,12782,6217,6736,2330,4294963479,4294967237,10278,6202,11552,328,4294967276,254,13670,4294963075,8465,4294967108,295,380,4294966714,4294966714,4294966714
723084941,6474246,6502673,12881,6138,6685,2738,4294962719,22,10350,6206,11598,391,4294967267,273,13725,4294963064,8450,4294967105,252,381,4294966727,4294966727,4294966727
723090951,6469881,6497143,12815,6180,6621,3180,4294962002,126,10364,6220,11639,571,4294967248,328,13740,4294963012,8473,4294967126,200,382,4294966719,4294966719,4294966719
723096954,6466688,6491304,12902,6155,6526,3555,4294961346,223,10361,6150,11624,582,4294967293,337,13704,4294962992,8477,4294967167,125,369,4294966720,4294966720,4294966720
723102962,6464196,6490087,12997,6223,6322,3856,4294960797,295,10390,6167,11752,728,15,366,13680,4294962959,8459,4294967202,105,369,4294966714,4294966714,4294966714
723108960,6463654,6490564,12993,6276,6272,4151,4294960412,369,10358,6175,11878,829,4294967283,325,13704,4294962927,8493,4294967261,41,361,4294966717,4294966717,4294966717
723114973,6464583,6491672,13116,6279,6442,4168,4294960142,449,10434,6182,11749,834,4294967275,285,13707,4294962972,8487,31,108,355,4294966704,4294966704,4294966704
723120961,6467391,6494214,13218,6211,6081,4160,4294959957,484,10491,6229,11585,817,4294967245,230,13648,4294962930,8592,102,23,321,4294966713,4294966713,4294966713
723126939,6468424,6493797,13412,6289,5951,4202,4294960019,414,10570,6210,11628,816,4294967176,197,13709,4294962869,8535,106,4294967293,261,4294966727,4294966727,4294966727
723132952,6469196,6494229,13614,6280,5956,4211,4294960094,339,10552,6295,11655,684,4294967167,125,13722,4294962802,8479,190,4294967276,230,4294966716,4294966716,4294966716
723138941,6470349,6495617,13637,6240,5831,4193,4294959865,300,10511,6299,11555,634,4294967240,81,13685,4294962816,8420,219,4294967282,211,4294966727,4294966727,4294966727
723144991,6470260,6495345,13631,6255,5712,4324,4294959955,199,10503,6400,11441,671,41,108,13649,4294962788,8511,181,4294967292,196,4294966692,4294966692,4294966692
723150950,6469409,6494517,13704,6294,5713,4374,4294960048,125,10597,6389,11437,623,92,139,13712,4294962844,8328,82,58,184,4294966722,4294966722,4294966722
723156949,6469963,6495742,13660,6278,5818,4377,4294960151,43,10604,6278,11625,718,17,179,13704,4294962792,8277,20,100,175,4294966718,4294966718,4294966718
723162957,6469632,6495416,13762,6375,5735,4457,4294960243,4294967224,10569,6268,11723,926,4294967240,175,13700,4294962800,8274,8,166,188,4294966713,4294966713,4294966713
723168953,6468951,6494803,13798,6377,5644,4380,4294960432,4294967185,10651,6396,11872,1021,4294967067,203,13778,4294962820,8272,53,192,196,4294966717,4294966717,4294966717
723174962,6469800,6496360,13910,6547,5506,4139,4294960626,4294967146,10660,6459,11721,966,4294966994,234,13715,4294962686,8513,162,275,535,4294966710,4294966710,4294966710
723180944,6469485,6496616,14024,6571,5486,3927,4294960862,4294967207,10723,6304,11588,957,4294966987,261,13706,4294962860,8637,225,231,148,4294966719,4294966719,4294966719
723186949,6468973,6496107,14175,6579,5316,3733,4294961125,4294967248,10797,6332,11383,1021,4294966990,277,13700,4294962806,8617,290,199,180,4294966722,4294966722,4294966722
723192952,6468967,6496174,14265,6551,5575,3441,4294961439,4294967261,10817,6366,11199,928,4294967069,301,13615,4294962794,8660,367,193,185,4294966719,4294966719,4294966719
723198950,6469676,6497827,14242,6610,5632,3083,4294961780,4294967213,10805,6440,11089,893,4294967140,242,13548,4294962838,8573,360,184,199,4294966722,4294966722,4294966722
723204944,6469291,6498244,14231,6427,5406,2651,4294962172,4294967162,10861,6367,11124,779,4294967193,233,13643,4294962784,8637,312,234,188,4294966722,4294966722,4294966722
