t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1354320846,6462876,6476975,15432,2627,2087,1182,1736,4718,11935,7389,8284,4294966826,4294965444,6370,14826,4294963165,6209,4294966396,4294966450,6258,4294966719,4294966719,4294966719
1354326863,6463206,6477254,15486,2508,1980,1027,1669,4568,11990,7369,8345,4294966800,4294965428,6364,14817,4294963103,6105,4294966419,4294966448,6267,4294966708,4294966708,4294966708
1354332835,6463558,6477462,15514,2254,1810,955,1674,4491,12029,7353,8227,4294966913,4294965400,6393,14703,4294963074,5991,4294966526,4294966401,6260,4294966720,4294966720,4294966720
1354338852,6462438,6476750,15531,2362,1681,1211,1611,4527,12135,7391,8055,4294966949,4294965463,6404,14818,4294962982,5969,4294966577,4294966424,6228,4294966715,4294966715,4294966715
1354344837,6463209,6477191,15619,2086,1847,910,1563,4487,12151,7264,8066,4294966973,4294965561,6387,14879,4294962928,5790,4294966491,4294966468,6233,4294966720,4294966720,4294966720
1354350844,6463514,6477375,15706,1933,1468,1224,1292,4550,12425,7426,8072,4294966992,4294965689,6315,14989,4294962948,5780,4294966267,4294966641,6014,4294966719,4294966719,4294966719
1354356854,6462749,6477400,15803,1965,1516,988,1509,4585,12288,7078,8206,4294967189,4294965774,6391,14900,4294962845,5816,4294966368,4294966688,6129,4294966713,4294966713,4294966713
1354362847,6462890,6477488,15989,1595,1585,952,1656,4662,12425,7044,8207,551,4294965645,6318,15037,4294962885,5770,4294966290,4294966600,6021,4294966718,4294966718,4294966718
1354368858,6463381,6477743,15997,1576,1835,1053,1815,4728,12582,7065,8253,582,4294965736,6315,15246,4294962684,5615,4294966447,4294966510,6167,4294966709,4294966709,4294966709
1354374847,6462460,6477229,16064,1353,2080,1021,1890,4849,12640,6721,8233,698,4294965661,6315,14955,4294962831,5640,4294965976,4294966813,5655,4294966718,4294966718,4294966718
1354380841,6462206,6477366,16060,1101,2192,1193,2001,4986,12729,6978,8223,816,4294965741,6268,14705,4294962602,5674,4294966495,4294966700,6017,4294966721,4294966721,4294966721
1354386839,6462310,6477516,16058,974,2387,1404,2103,5056,12878,6780,8224,444,4294965816,6202,15226,4294962903,5328,4294966386,4294966714,5982,4294966722,4294966722,4294966722
1354392843,6461125,6476775,16173,794,2538,1493,2249,5146,13102,6902,8255,299,4294965995,6229,14839,4294962635,5479,4294965700,198,5864,4294966723,4294966723,4294966723
1354398850,6460761,6476487,16081,575,2716,1647,2389,5162,12906,6898,8282,4294967264,4294966167,6152,14088,4294962446,5750,4294966236,4294967156,6242,4294966717,4294966717,4294966717
1354404858,6461199,6476958,16066,564,2678,1679,2322,5133,12863,6751,8236,4294967182,4294966220,6175,14581,4294962492,5425,4294966223,4294966889,6387,4294966709,4294966709,4294966709
1354410828,6461754,6477457,15990,418,2698,1720,2310,5146,12726,6593,8318,4294967074,4294966183,6214,14514,4294962568,5366,4294966095,4294967073,6406,4294966728,4294966728,4294966728
1354416849,6461033,6477174,16272,589,2636,1785,2097,5036,12765,6666,8370,4294967148,4294966237,6270,14277,4294962286,5390,4294966202,4294967101,6599,4294966714,4294966714,4294966714
1354422850,6460983,6477046,16163,370,2581,2017,2044,5094,12972,6790,8143,4294967167,4294966252,6316,14348,4294962297,5171,4294966169,4294967061,6592,4294966717,4294966717,4294966717
1354428857,6461652,6477056,16373,595,2543,2167,2150,5053,13003,6675,7919,4294967177,4294966426,6330,14206,4294962149,5241,4294966075,4294967055,6539,4294966714,4294966714,4294966714
1354434845,6461034,6476444,16477,656,2638,2206,2553,4977,12893,6546,7956,4294966866,4294966539,6382,14766,4294962573,5230,4294965947,613,6478,4294966721,4294966721,4294966721
1354440831,6461114,6476887,16308,756,2625,2348,2671,4959,13032,6350,7879,4294966961,4294966527,6452,13460,4294961764,5422,4294966023,4294967063,6770,4294966729,4294966729,4294966729
1354446832,6461532,6476904,16369,953,2717,2400,2859,4960,13075,6264,7875,4294966947,4294966563,6429,13985,4294961861,5345,4294966017,4294966575,6659,4294966728,4294966728,4294966728
1354452852,6461270,6476491,16234,940,2811,2295,3161,5012,13042,6226,7974,4294967021,4294966508,6410,14631,4294962157,5217,4294966031,4294966733,6500,4294966714,4294966714,4294966714
1354458829,6461165,6476460,16049,894,2870,2244,3202,5029,13058,6137,8071,4294967057,4294966438,6437,14800,4294962123,4935,4294965808,4294967183,6277,4294966730,4294966730,4294966730
1354464850,6462231,6476843,16003,868,2978,2127,3353,5072,13080,6005,8079,4294967145,4294966379,6503,13948,4294961722,4954,4294965399,104,6027,4294966714,4294966714,4294966714
1354470842,6461476,6476030,15898,874,2979,1890,3314,5107,13168,5979,8060,4294966984,4294966276,6530,13746,4294961344,4854,4294965828,4294967080,6307,4294966718,4294966718,4294966718
1354476840,6460661,6475819,15860,841,3125,1639,3354,5143,13285,5862,7960,4294966776,4294966153,6554,14469,4294961833,4610,4294965488,4294966988,6131,4294966721,4294966721,4294966721
1354482841,6460247,6476364,15712,747,3014,1396,3260,5189,13376,5710,8122,4294966884,4294966113,6664,14171,4294961387,4785,4294965165,4294967149,5990,4294966724,4294966724,4294966724
1354488850,6461979,6477149,15717,655,3284,1325,3185,5156,13357,5762,8028,4294966750,4294966048,6641,14157,4294961204,4663,4294965560,4294966852,6526,4294966716,4294966716,4294966716
1354494839,6463433,6477786,15709,573,3260,1345,3135,5143,13477,5640,8064,4294966797,4294965982,6641,14205,4294961104,4835,4294965523,4294966679,6600,4294966725,4294966725,4294966725
1354500838,6466008,6479836,15863,664,3195,1336,3081,5142,13300,5558,7915,4294966775,4294965865,6610,14325,4294961007,4950,4294965639,4294966375,6699,4294966723,4294966723,4294966723
1354506861,6468260,6483314,15952,747,3078,1388,3040,5172,13468,5634,7785,4294966608,4294965791,6638,14532,4294960990,5053,4294965355,4294966452,6675,4294966710,4294966710,4294966710
1354512840,6463856,6478291,16092,806,3031,1443,3007,5227,13564,5586,7677,4294966434,4294965723,6678,14372,4294960856,4984,4294965434,4294966293,6669,4294966722,4294966722,4294966722
1354518839,6459146,6472236,16100,841,2911,1431,3044,5262,13671,5449,7645,4294966351,4294965800,6730,14553,4294960972,4924,4294965372,4294966213,6637,4294966720,4294966720,4294966720
1354524851,6457144,6470713,16004,733,3022,1301,3037,5319,13646,5263,7833,4294966341,4294965805,6755,14317,4294960705,4963,4294965416,4294966217,6611,4294966714,4294966714,4294966714
1354530847,6456957,6472181,15918,566,2866,1008,2958,5294,13651,5234,7864,4294966334,4294965667,6747,14329,4294960665,4883,4294965596,4294966175,6758,4294966718,4294966718,4294966718
1354536848,6457740,6472730,15818,278,2813,734,2903,5228,13612,5098,7885,4294966264,4294965596,6698,14431,4294960712,4867,4294965635,4294966288,6697,4294966715,4294966715,4294966715
1354542853,6459885,6473974,15691,4294967270,2586,524,2772,5180,13542,5029,7725,4294966378,4294965417,6629,14381,4294960523,4913,4294965541,4294966515,6703,4294966715,4294966715,4294966715
1354548864,6460822,6474657,15646,4294967008,2453,498,2608,5103,13663,4978,7600,4294966309,4294965348,6614,14247,4294960447,4799,4294965561,4294966720,6620,4294966707,4294966707,4294966707
1354554844,6460906,6474926,15599,4294966762,2326,500,2572,5049,13658,4932,7583,4294966228,4294965450,6617,14158,4294960360,4587,4294965527,4294967022,6597,4294966720,4294966720,4294966720
1354560842,6460659,6474807,15488,4294966592,2520,568,2541,5033,13617,4889,7460,4294966177,4294965531,6565,14126,4294960412,4585,4294965478,58,6608,4294966721,4294966721,4294966721
1354566840,6461398,6475181,15194,4294966503,2845,641,2513,4983,13674,4827,7214,4294966115,4294965517,6575,14037,4294960291,4524,4294965378,308,6621,4294966721,4294966721,4294966721
1354572828,6461578,6475666,15128,4294966483,3290,563,2503,4955,13861,4649,7316,4294965983,4294965564,6640,13896,4294960209,4335,4294965110,617,6588,4294966731,4294966731,4294966731
1354578852,6461139,6476050,15061,4294966362,3588,402,2485,4829,13882,4416,7574,4294966034,4294965591,6622,13810,4294960164,4096,4294965144,867,6641,4294966713,4294966713,4294966713
1354584843,6461831,6476647,14873,4294966246,3760,297,2353,4746,14118,4360,7713,4294966083,4294965592,6605,13886,4294960115,4132,4294965151,965,6746,4294966720,4294966720,4294966720
1354590832,6461671,6476950,14901,4294966259,3771,348,2081,4690,14140,4331,7801,4294966202,4294965677,6471,13845,4294959957,4461,4294965126,912,6821,4294966728,4294966728,4294966728
1354596838,6460561,6476826,14977,4294966400,3664,591,1784,4636,13907,4230,7555,4294966258,4294965544,6472,14216,4294960289,4533,4294964573,1017,6635,4294966720,4294966720,4294966720
1354602846,6460912,6477312,15271,4294966565,3443,930,1559,4658,13827,4020,7302,4294966314,4294965327,6522,13716,4294959683,5179,4294964496,872,6571,4294966716,4294966716,4294966716
1354608844,6461636,6477707,15517,4294966737,3154,1248,1552,4704,13948,3881,6945,4294966003,4294965175,6511,13706,4294959347,5125,4294964837,445,6470,4294966717,4294966717,4294966717
1354614833,6461538,6477773,15638,4294966825,3029,1418,1711,4760,13958,3718,6726,4294965993,4294964947,6408,13629,4294959197,5060,4294965154,314,6597,4294966725,4294966725,4294966725
1354620841,6462293,6478227,15678,4294966903,3034,1462,2042,4774,14159,3567,6808,4294965838,4294965021,6423,13468,4294958998,5117,4294965441,1,6629,4294966721,4294966721,4294966721
1354626860,6462937,6478447,15705,4294966881,3030,1287,2355,4754,14234,3463,6922,4294965836,4294964954,6279,13667,4294959059,5095,4294965413,4294967144,6547,4294966711,4294966711,4294966711
1354632840,6463330,6478634,15669,4294966587,3040,1012,2655,4714,14372,3643,7038,4294965764,4294965049,6206,13469,4294958847,5188,4294965398,4294967185,6360,4294966722,4294966722,4294966722
1354638849,6462672,6478364,15751,4294966350,3172,694,2998,4648,14346,3491,7139,4294965792,4294965035,6222,13358,4294958850,5005,4294965524,4294967236,6292,4294966718,4294966718,4294966718
1354644863,6463704,6479443,15679,4294966010,3389,406,3245,4560,14232,3449,7165,4294965895,4294964970,6246,13290,4294958980,4904,4294965422,33,6030,4294966710,4294966710,4294966710
1354650854,6463706,6479575,15803,4294965745,3571,181,3314,4466,14383,3486,7073,4294966184,4294964948,6303,13214,4294958812,4600,4294965527,91,6234,4294966714,4294966714,4294966714
1354656842,6462676,6479026,15874,4294965474,3823,103,3547,4388,14324,3335,6945,4294966001,4294965057,6352,13206,4294958936,4365,4294965601,144,6331,4294966720,4294966720,4294966720
1354662835,6462999,6479624,15688,4294965284,3865,57,3429,4305,14399,3407,6983,4294966080,4294965227,6384,13361,4294959033,4030,4294965531,443,6352,4294966724,4294966724,4294966724
1354668847,6463634,6480221,15683,4294965030,4103,206,3224,4254,14364,3230,7086,4294966210,4294965325,6364,13293,4294958903,3899,4294965483,723,6490,4294966720,4294966720,4294966720
1354674871,6462674,6479819,15836,4294964976,4268,443,3267,4184,14743,3270,6824,4294966114,4294965688,6489,13769,4294959063,3633,4294965286,1099,6485,4294966700,4294966700,4294966700
1354680862,6462518,6479489,15800,4294964967,4271,679,3250,4218,14581,3070,7121,4294966330,4294965922,6523,13054,4294958671,3956,4294965035,1414,6538,4294966706,4294966706,4294966706
1354686852,6463065,6479629,15502,4294965091,4280,1011,3114,4219,14480,3061,6768,4294966447,4294965964,6545,14318,4294958747,3933,4294965116,1526,6771,4294966713,4294966713,4294966713
1354692843,6462762,6479871,15670,4294964986,4054,1496,2607,4331,14588,2764,6623,4294966293,4294965954,6635,12705,4294958225,4231,4294964453,1870,7074,4294966717,4294966717,4294966717
1354698861,6462369,6479357,15685,4294965393,4380,1669,3017,4488,14637,2551,6591,4294966418,4294965842,6655,12606,4294958105,4315,4294964760,740,7130,4294966710,4294966710,4294966710
1354704847,6462689,6479257,15479,4294965515,4420,1334,3446,4546,14949,2499,6562,4294966137,4294966020,6624,13022,4294958014,4582,4294964935,598,6957,4294966716,4294966716,4294966716
1354710837,6463020,6479142,15253,4294965562,4423,1413,3387,4562,14949,2434,6471,4294966060,4294965930,6585,13192,4294957968,4635,4294965190,739,6887,4294966721,4294966721,4294966721
1354716848,6462488,6478893,15002,4294965627,4371,1407,3279,4506,14547,2195,6679,4294966110,4294965696,6649,12872,4294957924,4598,4294965323,645,6807,4294966717,4294966717,4294966717
1354722870,6462719,6479108,15138,4294965797,4386,1579,3199,4519,15070,2255,6706,4294966037,4294965550,6618,12970,4294957796,4474,4294965106,458,6795,4294966702,4294966702,4294966702
1354728865,6463259,6479095,15086,4294965749,4459,1215,3236,4348,15274,2145,6662,4294965842,4294965749,6629,12793,4294957817,4559,4294964841,591,6751,4294966708,4294966708,4294966708
1354734859,6462591,6478569,15242,4294965672,4273,835,2936,4110,14963,2138,6708,4294965787,4294965763,6667,12498,4294957698,4378,4294965118,581,6754,4294966706,4294966706,4294966706
1354740855,6462073,6478306,15093,4294965374,4143,648,2749,3842,14833,2078,6813,4294965802,4294965725,6729,12919,4294957752,4100,4294965287,579,6771,4294966711,4294966711,4294966711
1354746850,6462677,6478041,15072,4294965367,4238,509,2594,3528,14706,1997,7007,4294966004,4294965610,6791,12604,4294957745,4183,4294965230,911,6794,4294966719,4294966719,4294966719
1354752841,6462030,6477504,15096,4294965231,4229,290,2554,3257,14785,2043,6914,4294966038,4294965611,6925,12590,4294957549,4137,4294965388,948,6797,4294966720,4294966720,4294966720
1354758853,6461162,6476550,15104,4294965163,4214,300,2480,3017,15052,1973,6699,4294966011,4294965715,6958,12611,4294957322,4131,4294965348,836,6848,4294966712,4294966712,4294966712
1354764855,6461504,6476685,15086,4294965269,4216,134,2516,2843,14947,1688,6732,4294966078,4294965738,6985,12547,4294957315,4319,4294965043,1016,6736,4294966712,4294966712,4294966712
1354770840,6460904,6475880,15017,4294965219,4432,4294966879,2699,2763,14859,1434,6732,4294966303,4294965733,6885,12599,4294957174,4402,4294965092,984,6758,4294966723,4294966723,4294966723
1354776849,6460433,6475162,14967,4294965127,4474,4294966797,2512,2695,15120,1404,6572,4294966365,4294965840,6862,12457,4294956951,4630,4294965151,843,6823,4294966717,4294966717,4294966717
1354782844,6460732,6475545,15132,4294965076,4812,4294967214,2255,2719,15063,1246,6586,4294966287,4294965977,6766,12564,4294957056,4629,4294965155,839,6833,4294966721,4294966721,4294966721
1354788849,6461249,6475843,15270,4294965292,4897,73,2370,2856,14919,1094,6556,4294966202,4294966008,6708,12523,4294956967,4437,4294965200,883,6832,4294966716,4294966716,4294966716
1354794851,6461159,6476038,15247,4294965348,4938,4294967185,2429,3027,15007,986,6740,4294966163,4294966056,6641,12468,4294956905,4051,4294965440,1027,6773,4294966714,4294966714,4294966714
1354800848,6460936,6475710,15179,4294965101,4957,7,2372,3248,14996,761,7025,4294966198,4294966103,6583,12454,4294956966,3823,4294965544,1358,6772,4294966717,4294966717,4294966717
1354806855,6461647,6476068,15161,4294965114,4887,398,2234,3407,14855,724,7117,4294966279,4294966075,6524,12511,4294956899,3867,4294965512,1538,6746,4294966712,4294966712,4294966712
1354812852,6461974,6476097,15246,4294965080,4902,349,2137,3565,14956,654,7050,4294966326,4294966050,6482,12296,4294956606,4219,4294965352,1597,6716,4294966718,4294966718,4294966718
1354818842,6461668,6476043,15202,4294964899,4948,182,2166,3763,14988,603,6905,4294966350,4294966032,6413,12173,4294956504,4303,4294965201,1559,6590,4294966724,4294966724,4294966724
1354824854,6462454,6476290,15288,4294964823,4918,132,2221,3895,14806,441,6880,4294966338,4294966012,6340,12034,4294956308,4396,4294965228,1523,6427,4294966713,4294966713,4294966713
1354830851,6462611,6476206,15204,4294964738,4924,63,2236,4013,14972,532,6569,4294966141,4294965970,6192,11935,4294956348,4425,4294965223,1538,6247,4294966717,4294966717,4294966717
1354836844,6461956,6475351,15306,4294964701,5091,4294967220,2286,4108,15000,484,6548,4294966093,4294966152,6177,11827,4294956305,4357,4294965241,1548,6119,4294966720,4294966720,4294966720
1354842854,6462552,6476140,15281,4294964573,5354,4294966975,2346,4255,14920,443,6681,4294966088,4294966297,6143,11635,4294956383,4354,4294965148,1546,5959,4294966711,4294966711,4294966711
1354848845,6462851,6476389,14970,4294964158,5435,4294967013,2127,4202,14785,349,6596,4294966104,4294966386,6111,11605,4294956330,4181,4294965115,1532,5875,4294966716,4294966716,4294966716
1354854843,6462650,6476101,14918,4294964074,5423,4294967135,1917,4158,14790,301,6467,4294966106,4294966479,6053,11491,4294956268,4153,4294965156,1506,5840,4294966720,4294966720,4294966720
1354860840,6462463,6475762,14807,4294964027,5328,4294967232,1817,4062,14831,212,6434,4294966026,4294966618,6014,11551,4294956111,4253,4294965057,1410,5817,4294966719,4294966719,4294966719
1354866847,6463312,6477084,14693,4294963948,5217,202,1731,3939,14989,70,6490,4294965934,4294966653,5913,11646,4294955943,4227,4294965021,1376,5779,4294966720,4294966720,4294966720
1354872855,6462820,6476829,14474,4294964010,5104,572,1642,3831,14987,4294967236,6755,4294965965,4294966665,5827,11607,4294955816,4228,4294964943,1256,5711,4294966711,4294966711,4294966711
1354878840,6461841,6475728,14553,4294964120,5106,843,1658,3747,15043,4294967088,6895,4294966022,4294966659,5724,11473,4294955731,4217,4294964983,1207,5704,4294966721,4294966721,4294966721
1354884854,6462518,6476503,14547,4294964330,5200,1000,1762,3688,15044,4294966974,6963,4294966126,4294966666,5623,11647,4294955618,4174,4294965226,952,5669,4294966713,4294966713,4294966713
1354890857,6462911,6476707,14344,4294964366,5169,1017,1786,3691,15064,4294966778,6864,4294966205,4294966633,5537,11815,4294955563,4404,4294965511,677,5588,4294966709,4294966709,4294966709
1354896840,6462085,6476273,14282,4294964492,5129,919,1593,3678,15017,4294966702,6794,4294966305,4294966639,5398,11668,4294955463,4512,4294965596,546,5493,4294966721,4294966721,4294966721
1354902838,6462785,6476934,14363,4294964462,5107,637,1481,3740,15005,4294966677,6742,4294966317,4294966687,5287,11570,4294955499,4637,4294965998,4294967219,5429,4294966726,4294966726,4294966726
1354910864,6462747,6476967,14688,4294964433,4927,150,1460,3805,15014,4294966654,6624,4294966258,4294966748,5158,11766,4294955503,4372,4294965891,4294966912,5297,4294966707,4294966707,4294966707
1354918845,6461549,6476137,14668,4294964100,5129,4294966915,1378,3906,15057,4294966620,6526,4294966163,4294966779,5043,11776,4294955546,4104,4294965602,4294966952,5219,4294966719,4294966719,4294966719
1354926832,6463067,6476915,14777,4294963739,5374,4294966245,1205,3840,15166,4294966526,6469,4294966068,4294966819,4990,11649,4294955532,3847,4294965452,4294966789,5101,4294966728,4294966728,4294966728
1354934841,6462444,6476761,14941,4294963340,5463,4294965898,1241,3703,15234,4294966476,6412,4294966117,4294966931,4984,11503,4294955423,3855,4294965368,4294966851,5039,4294966719,4294966719,4294966719
1354942854,6462906,6476421,14860,4294963137,5552,4294965976,1120,3488,15322,4294966515,6337,4294966044,4294967108,4960,11261,4294955346,3938,4294965458,4294967204,5020,4294966712,4294966712,4294966712
1354950853,6463336,6476769,14838,4294963151,5676,4294966312,1117,3372,15349,4294966487,6258,4294966033,4294967221,4991,10954,4294955357,3945,4294965307,287,4920,4294966713,4294966713,4294966713
1354958841,6462331,6476281,14821,4294963199,5669,4294966651,1305,3358,15431,4294966458,6075,4294965993,76,4981,10556,4294955253,3903,4294965274,562,4853,4294966718,4294966718,4294966718
1354964850,6463455,6477312,14768,4294963318,5653,4294967012,1413,3384,15509,4294966370,6137,4294965993,113,4954,10842,4294955353,3909,4294965138,952,4781,4294966716,4294966716,4294966716
1354970850,6463164,6476312,14415,4294963162,5718,4294967107,1497,3412,15482,4294966267,6137,4294966068,20,4934,10880,4294955280,3844,4294965125,1055,4772,4294966717,4294966717,4294966717
1354976851,6462363,6475599,14519,4294963358,5719,390,1343,3380,14847,4294966103,6170,4294966133,4294967085,4879,10866,4294955224,3809,4294965244,1121,4839,4294966713,4294966713,4294966713
1354982843,6462032,6475991,14561,4294963418,5738,460,1447,3641,15510,4294966133,5986,4294966002,4294966676,4782,10583,4294955439,3884,4294964998,1590,4754,4294966721,4294966721,4294966721
1354988851,6463262,6475901,14508,4294963448,5428,919,1514,3775,15647,4294965851,6107,4294966047,4294966755,4714,10782,4294955129,3610,4294965133,1230,5149,4294966713,4294966713,4294966713
1354994842,6463110,6475174,14627,4294964135,5426,942,2028,3735,15395,4294965703,6300,4294965997,4294966669,4725,10848,4294955134,3531,4294965192,1250,5165,4294966721,4294966721,4294966721
1355000846,6463078,6475557,14103,4294964131,5608,704,2130,3710,15288,4294965647,6388,4294966055,4294966554,4741,10958,4294955018,3385,4294965447,1247,5240,4294966719,4294966719,4294966719
1355006855,6463678,6476596,14040,4294964291,5709,791,2051,3645,15230,4294965376,6323,4294966026,4294966491,4730,11331,4294954939,3219,4294965913,1556,5281,4294966712,4294966712,4294966712
1355012824,6463838,6476267,13808,4294964268,5877,300,1968,3540,15241,4294965096,6213,4294966002,4294966559,4765,11062,4294954635,3363,4294965899,1677,5316,4294966732,4294966732,4294966732
1355018848,6462743,6475360,13887,4294964003,5853,333,1949,3438,15290,4294964981,6196,4294966033,4294966659,4724,10659,4294954470,3643,4294965941,1682,5354,4294966720,4294966720,4294966720
1355024848,6463629,6477040,13900,4294964027,5714,479,1848,3321,15292,4294964942,6184,4294966049,4294966774,4654,10593,4294954169,3733,4294965750,1600,5281,4294966720,4294966720,4294966720
1355030843,6463147,6476952,13720,4294964034,5690,475,2032,3188,15436,4294964838,6113,4294966094,4294966857,4585,10521,4294954059,3848,4294965762,1569,5165,4294966719,4294966719,4294966719
1355036850,6463415,6476426,13640,4294964024,5396,528,2097,3083,15482,4294964844,6140,4294966137,4294966928,4519,10367,4294953965,3935,4294965810,1459,5048,4294966717,4294966717,4294966717
1355042854,6465899,6477708,13615,4294963953,5429,411,2057,3026,15432,4294964888,6301,4294966172,4294966976,4459,10213,4294954140,3802,4294965778,1282,4919,4294966710,4294966710,4294966710
1355048845,6469049,6480467,13628,4294963838,5569,41,2137,2965,15319,4294964996,6352,4294966161,4294966851,4416,10150,4294954153,3775,4294965746,1027,4729,4294966716,4294966716,4294966716
1355054835,6469555,6482007,13745,4294963607,5739,4294966920,2079,2845,15168,4294965098,6297,4294966083,4294966645,4382,10004,4294954277,3634,4294965673,982,4579,4294966727,4294966727,4294966727
1355062850,6464323,6476190,13882,4294963398,5852,4294966202,2302,2636,15029,4294965098,6420,4294965990,4294966504,4265,9911,4294954315,3564,4294965573,987,4391,4294966715,4294966715,4294966715
1355070862,6457615,6469474,13833,4294963138,5913,4294965616,2427,2467,15056,4294965025,6455,4294966011,4294966420,4180,9924,4294954364,3445,4294965623,879,4200,4294966710,4294966710,4294966710
1355078829,6456981,6471144,13677,4294962941,5876,4294964788,2064,2362,15027,4294964798,6461,4294966204,4294966403,4057,9791,4294954209,3417,4294965548,800,4257,4294966730,4294966730,4294966730
1355086844,6459326,6473554,14098,4294962194,6009,4294963961,1751,2338,14933,4294964568,6340,4294966506,4294966437,3895,10051,4294954127,3509,4294965280,945,4187,4294966722,4294966722,4294966722
1355094846,6461014,6474496,14269,4294961338,6214,4294966190,1999,2183,14903,4294964459,6431,4294966503,4294966451,3721,10230,4294953970,3591,4294964889,1461,4148,4294966721,4294966721,4294966721
1355102847,6462166,6475806,14135,4294962083,5998,321,1852,1971,14931,4294964216,6718,4294966415,4294966585,3594,10259,4294953857,3539,4294964886,1464,3991,4294966717,4294966717,4294966717
1355108857,6463036,6476869,13974,4294962537,5918,237,1761,1924,15028,4294964143,6413,4294966314,4294966673,3443,10250,4294953833,3508,4294965004,1444,3800,4294966712,4294966712,4294966712
1355114865,6462018,6475643,13806,4294962613,6201,4294967051,1732,2035,14973,4294964176,6061,4294966247,4294966723,3307,10198,4294953715,3584,4294965119,1421,3699,4294966707,4294966707,4294966707
1355122839,6462660,6475770,13622,4294962368,6516,4294966628,1823,2240,15031,4294963987,6215,4294966207,4294966787,3148,10186,4294953761,3413,4294965085,1437,3452,4294966721,4294966721,4294966721
1355130853,6463167,6476473,13689,4294962322,6760,4294966874,1705,2350,15097,4294964028,6405,4294966303,4294966871,3016,10092,4294953873,2974,4294965507,1542,3233,4294966712,4294966712,4294966712
1355138857,6463128,6477088,13772,4294962463,6723,4294967046,1628,2333,15215,4294964034,6433,4294966441,4294966833,2813,9824,4294953729,3231,4294965528,1736,3015,4294966710,4294966710,4294966710
1355146835,6463602,6476981,13793,4294962484,6393,319,1543,2332,15242,4294963972,5827,4294966321,4294966731,2757,9527,4294953547,3752,4294965376,1696,2815,4294966727,4294966727,4294966727
1355152847,6463991,6477647,13619,4294962848,5978,466,1589,2256,15317,4294963889,5678,4294966171,4294966721,2593,9546,4294953362,3804,4294965411,1682,2602,4294966721,4294966721,4294966721
1355158842,6463561,6476853,13403,4294962905,5758,462,1790,2259,15277,4294963718,5749,4294966124,4294966678,2474,9597,4294953418,3642,4294965426,1693,2460,4294966720,4294966720,4294966720
1355164831,6463795,6477277,13306,4294962931,5657,300,1990,2262,15212,4294963614,5925,4294966181,4294966542,2357,9542,4294953435,3595,4294965502,1586,2330,4294966728,4294966728,4294966728
1355170848,6464189,6476886,13183,4294962949,5567,8,2131,2253,15220,4294963622,5950,4294966255,4294966389,2189,9559,4294953301,3507,4294965609,1460,2284,4294966713,4294966713,4294966713
1355176861,6463689,6476339,12921,4294962784,5766,4294966992,2256,2314,15192,4294963589,6046,4294966313,4294966326,2097,9522,4294953339,3438,4294965630,1362,2247,4294966708,4294966708,4294966708
1355184845,6464031,6477079,12898,4294962563,6088,4294966921,1999,2235,15178,4294963606,5948,4294966303,4294966276,2009,9515,4294953344,3201,4294965582,1347,2172,4294966718,4294966718,4294966718
1355192839,6464150,6477245,12919,4294962213,6599,4294966588,1840,2185,15177,4294963584,5862,4294966214,4294966243,1928,9482,4294953181,3136,4294965441,1312,2116,4294966724,4294966724,4294966724
1355200850,6463861,6478014,12925,4294961651,7068,4294966274,1688,2122,15309,4294963673,5794,4294966259,4294966313,1864,9493,4294953174,3084,4294965493,1396,2081,4294966716,4294966716,4294966716
1355208837,6465369,6478254,13174,4294961497,7198,4294966440,1411,1972,15508,4294963677,5638,4294966290,4294966384,1819,9464,4294953069,3133,4294965475,1336,2072,4294966725,4294966725,4294966725
1355216841,6465094,6478907,13355,4294961816,7204,4294966956,922,1832,15640,4294963667,5601,4294966321,4294966407,1773,9587,4294953042,3240,4294965425,991,2040,4294966722,4294966722,4294966722
1355222867,6465529,6479621,13510,4294962078,6956,4294967125,658,1789,15759,4294963657,5727,4294966253,4294966419,1751,9587,4294952991,3294,4294965497,710,2026,4294966704,4294966704,4294966704
1355230838,6464814,6478186,13729,4294962457,6620,12,667,1827,15818,4294963528,5776,4294966154,4294966405,1704,9565,4294952974,3123,4294965712,307,1874,4294966726,4294966726,4294966726
1355236853,6464670,6478858,13870,4294962523,6481,4294967085,850,1879,15831,4294963538,5691,4294966128,4294966399,1617,9576,4294952955,3068,4294965964,84,1776,4294966708,4294966708,4294966708
1355242850,6464752,6479109,13906,4294962325,6294,4294966782,1128,1981,15784,4294963413,5687,4294966148,4294966436,1560,9675,4294952880,3125,4294966286,4294967288,1700,4294966716,4294966716,4294966716
1355250852,6464816,6478971,13948,4294961928,6344,4294966631,1494,2005,15799,4294963222,5715,4294966239,4294966496,1477,9672,4294952814,3174,4294966386,137,1643,4294966713,4294966713,4294966713
1355258842,6464049,6478203,13866,4294961472,6571,4294966582,1693,1884,15801,4294963096,5668,4294966334,4294966605,1348,9619,4294952813,3018,4294966433,433,1589,4294966722,4294966722,4294966722
1355266834,6464819,6478931,13742,4294961243,7057,4294966545,1650,1577,15756,4294963135,5645,4294966385,4294966754,1252,9684,4294952788,3038,4294966427,797,1573,4294966723,4294966723,4294966723
