t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1199656864,6465826,6475482,13681,4799,7452,4294966988,4294966426,162,11635,7151,10696,4294966967,290,213,13440,4294963108,9093,725,294,517,4294966707,4294966707,4294966707
1199662860,6465907,6475600,13688,4904,7372,4294966929,4294966367,94,11575,7031,10686,4294966936,317,229,13479,4294963136,9030,747,409,534,4294966708,4294966708,4294966708
1199668844,6465718,6475864,13618,4806,7423,4294966909,4294966424,144,11514,7034,10505,4294966930,357,236,13414,4294963096,9049,656,506,571,4294966721,4294966721,4294966721
1199674855,6466164,6476253,13482,4845,7565,4294967040,4294966497,145,11443,6993,10418,4294966862,413,247,13339,4294963163,9173,578,536,573,4294966714,4294966714,4294966714
1199680827,6466923,6477050,13454,4782,7510,4294967097,4294966607,100,11403,6869,10478,4294966840,405,266,13368,4294963161,9048,541,553,591,4294966732,4294966732,4294966732
1199686851,6466248,6476471,13326,4780,7691,4294967098,4294966699,10,11343,6815,10670,4294966852,416,287,13410,4294963123,8985,536,606,603,4294966716,4294966716,4294966716
1199692849,6466181,6476472,13251,4840,7674,4294967097,4294966764,4294967241,11271,6790,10699,4294966888,379,269,13286,4294963135,8986,500,616,585,4294966717,4294966717,4294966717
1199698848,6467013,6477090,13362,4885,7575,4294967061,4294966732,4294967170,11218,6763,10811,4294966981,285,271,13250,4294963073,9250,514,564,599,4294966718,4294966718,4294966718
1199704870,6466724,6476807,13402,4973,7558,4294967106,4294966597,4294967165,11151,6775,10888,4294967052,234,305,13207,4294963080,9278,679,477,565,4294966705,4294966705,4294966705
1199710841,6466309,6476615,13485,5012,7339,4294967113,4294966392,4294967207,11153,6858,10724,4294967089,172,295,13110,4294963178,9351,838,417,546,4294966720,4294966720,4294966720
1199716858,6467192,6477113,13548,4988,7333,4294967099,4294966289,4294967198,11179,6875,10495,4294967045,119,283,13066,4294963266,9318,921,299,522,4294966710,4294966710,4294966710
1199722851,6467051,6476941,13481,4956,7203,4294967098,4294966288,4294967190,11099,6829,10198,4294966981,26,264,13114,4294963273,9258,913,280,490,4294966715,4294966715,4294966715
1199728850,6466781,6476996,13584,4929,7063,4294967105,4294966418,4294967212,11133,6837,10208,4294966898,4294967265,237,13091,4294963392,9159,834,263,515,4294966719,4294966719,4294966719
1199734853,6467233,6477580,13560,4895,7056,4294967066,4294966595,4294967191,11149,6777,10204,4294966886,4294967258,191,13167,4294963381,9133,612,252,484,4294966715,4294966715,4294966715
1199740844,6467654,6477573,13542,4860,6952,4294967068,4294966858,4294967186,11161,6756,10257,4294966881,4294967267,127,13183,4294963282,9170,421,249,447,4294966722,4294966722,4294966722
1199746848,6467237,6477513,13484,4778,6993,4294967014,4294967097,4294967155,11135,6726,10324,4294967016,4294967295,150,13220,4294963178,9212,275,183,397,4294966719,4294966719,4294966719
1199752848,6467166,6477761,13388,4812,7027,4294966947,22,4294967123,11093,6717,10404,4294967191,12,109,13213,4294963151,9367,210,53,331,4294966717,4294966717,4294966717
1199758857,6467895,6477890,13290,4785,7139,4294966911,199,4294967089,11101,6697,10481,75,4294967291,95,13321,4294963228,9410,148,4294967195,234,4294966709,4294966709,4294966709
1199764846,6467597,6477800,13290,4848,7240,4294966853,290,4294967060,11052,6735,10465,293,4294967275,85,13302,4294963257,9558,164,4294967085,207,4294966715,4294966715,4294966715
1199770842,6467444,6477874,13274,4870,7231,4294966775,306,4294967066,11154,6743,10530,429,4294967272,73,13358,4294963188,9390,294,4294966996,213,4294966723,4294966723,4294966723
1199776855,6468156,6478068,13291,4811,7406,4294966740,230,4294967087,11235,6739,10487,457,4294967283,78,13404,4294963205,9296,492,4294966984,263,4294966714,4294966714,4294966714
1199782853,6468383,6478556,13388,4755,7400,4294966863,95,4294967134,11262,6734,10599,448,62,77,13537,4294963125,9114,713,4294966998,277,4294966716,4294966716,4294966716
1199788850,6468198,6478572,13390,4787,7391,4294967013,4294967216,4294967169,11295,6802,10548,416,168,83,13574,4294963114,9027,803,4294967081,321,4294966718,4294966718,4294966718
1199794853,6468787,6478883,13429,4899,7559,4294967196,4294967061,4294967203,11326,6848,10545,439,246,92,13615,4294963169,9069,774,4294967169,345,4294966712,4294966712,4294966712
1199800852,6468949,6478915,13456,4908,7604,7,4294966913,4294967236,11387,6882,10618,415,304,93,13575,4294963120,9175,685,10,350,4294966715,4294966715,4294966715
1199806851,6468592,6478921,13533,4929,7531,77,4294966787,4294967292,11409,6904,10611,422,349,80,13634,4294963169,9301,586,104,365,4294966715,4294966715,4294966715
1199812856,6468759,6479195,13595,4968,7550,212,4294966687,90,11372,6926,10590,377,376,79,13538,4294963095,9239,602,179,379,4294966714,4294966714,4294966714
1199818851,6469432,6479651,13640,5003,7395,296,4294966676,161,11453,6983,10642,252,389,60,13560,4294963067,9346,644,250,386,4294966716,4294966716,4294966716
1199824858,6468601,6478751,13721,4963,7333,337,4294966693,199,11441,6960,10599,158,387,48,13496,4294963114,9373,675,290,368,4294966712,4294966712,4294966712
1199830865,6468487,6479134,13742,5052,7374,347,4294966797,247,11433,6902,10571,104,381,25,13463,4294963123,9346,678,300,358,4294966705,4294966705,4294966705
1199836858,6469240,6479499,13782,5000,7261,355,4294966896,282,11401,6941,10531,100,414,4294967288,13421,4294963149,9298,699,319,343,4294966709,4294966709,4294966709
1199842843,6469027,6479293,13746,4928,7143,340,4294967037,272,11360,6860,10481,81,388,4294967238,13423,4294963180,9248,647,386,329,4294966722,4294966722,4294966722
1199848839,6468354,6478975,13689,4956,7198,323,4294967149,235,11356,6742,10509,101,383,4294967194,13352,4294963206,9257,620,401,321,4294966720,4294966720,4294966720
1199854830,6468348,6478564,13654,4851,7114,253,4294967273,184,11289,6721,10561,170,370,4294967152,13320,4294963227,9250,539,380,330,4294966728,4294966728,4294966728
1199860850,6468310,6478269,13652,4870,7207,266,77,100,11224,6731,10583,298,394,4294967128,13324,4294963252,9065,499,367,280,4294966719,4294966719,4294966719
1199866848,6467410,6477646,13592,4856,7184,248,178,35,11183,6661,10637,426,395,4294967133,13312,4294963306,9184,478,378,275,4294966716,4294966716,4294966716
1199872847,6467548,6477548,13521,4786,7262,235,250,4294967257,11146,6688,10641,555,410,4294967121,13294,4294963365,9237,434,346,274,4294966720,4294966720,4294966720
1199878829,6467668,6477008,13481,4871,7282,273,289,4294967202,11098,6729,10606,668,440,4294967111,13301,4294963347,9228,390,315,308,4294966730,4294966730,4294966730
1199884849,6467429,6476728,13401,4890,7383,349,318,4294967141,11138,6787,10491,739,522,4294967135,13272,4294963415,9256,373,243,306,4294966714,4294966714,4294966714
1199890832,6466948,6476651,13331,4907,7238,442,301,4294967129,11105,6832,10390,833,576,4294967169,13254,4294963309,9301,430,153,304,4294966728,4294966728,4294966728
1199896848,6467114,6476390,13243,5039,7257,604,318,4294967154,11062,6831,10374,918,711,4294967174,13262,4294963353,9433,501,82,273,4294966717,4294966717,4294966717
1199902827,6466902,6475995,13179,5122,7411,728,332,4294967211,11113,6883,10214,998,876,4294967182,13244,4294963348,9530,568,5,263,4294966729,4294966729,4294966729
1199908840,6466078,6475347,13155,5210,7407,840,234,3,11163,6893,10195,1034,1061,4294967218,13253,4294963408,9421,584,4294967230,190,4294966722,4294966722,4294966722
1199914834,6466729,6475819,13165,5241,7438,947,92,74,11180,6851,10180,1081,1186,4294967204,13333,4294963344,9194,605,4294967225,134,4294966728,4294966728,4294966728
1199920854,6466748,6475518,13226,5276,7475,972,4294967243,167,11201,6932,10339,1162,1269,4294967199,13343,4294963350,9044,680,4294967216,129,4294966714,4294966714,4294966714
1199926849,6466351,6475452,13285,5303,7493,1000,4294967066,237,11190,6951,10404,1187,1265,4294967168,13326,4294963440,9237,672,4294967252,98,4294966715,4294966715,4294966715
1199932865,6466534,6475883,13408,5229,7467,1023,4294966877,331,11188,6931,10530,1309,1166,4294967137,13310,4294963370,9342,613,4294967242,50,4294966705,4294966705,4294966705
1199938853,6467172,6476243,13500,5187,7482,955,4294966732,397,11143,7025,10724,1288,1016,4294967093,13310,4294963379,9467,592,4294967228,19,4294966714,4294966714,4294966714
1199944843,6466668,6475906,13560,5162,7516,877,4294966670,432,11171,7058,10792,1163,848,4294967012,13307,4294963338,9325,622,4294967208,36,4294966718,4294966718,4294966718
1199950846,6466305,6475522,13580,5055,7329,744,4294966698,403,11150,6952,10670,1266,736,4294967000,13304,4294963378,9174,650,4294967205,45,4294966716,4294966716,4294966716
1199956845,6466753,6475916,13606,4937,7217,627,4294966797,383,11081,7046,10625,1342,696,4294966920,13308,4294963468,9140,729,4294967216,99,4294966718,4294966718,4294966718
1199962851,6466752,6475974,13621,4866,7258,537,4294966888,337,11171,6930,10596,1284,735,4294966851,13346,4294963462,9124,698,4294967210,145,4294966713,4294966713,4294966713
1199968856,6465986,6475358,13688,4925,7222,485,4294966974,294,11104,6958,10637,1395,824,4294966885,13270,4294963407,9066,672,4294967230,180,4294966711,4294966711,4294966711
1199974845,6466465,6475544,13696,4871,7125,398,4294967041,263,11099,6913,10641,1458,907,4294966794,13261,4294963280,9204,547,4294967199,242,4294966720,4294966720,4294966720
1199980833,6467198,6476224,13711,4955,7081,344,4294967174,197,11159,6891,10557,1534,1118,4294966836,13279,4294963216,9123,584,4294967211,245,4294966726,4294966726,4294966726
1199986838,6466347,6475996,13658,4974,7075,290,4294967279,181,11115,6766,10552,1750,1268,4294966812,13257,4294963206,9241,541,4294967180,220,4294966723,4294966723,4294966723
1199992843,6466074,6475797,13538,5053,7218,147,91,149,11115,6875,10456,2003,1387,4294966828,13268,4294963176,9271,566,4294967128,138,4294966718,4294966718,4294966718
1199998837,6466651,6475896,13505,5149,7327,4294967258,112,164,11229,6819,10465,1905,1544,4294966749,13289,4294963140,9238,632,4294967058,108,4294966721,4294966721,4294966721
1200004845,6466236,6475639,13494,5229,7410,4294967115,64,146,11272,6939,10475,1994,1589,4294966753,13274,4294963066,9247,630,4294967043,90,4294966719,4294966719,4294966719
1200010834,6466098,6475634,13651,5121,7411,4294966871,18,171,11241,7090,10393,1945,1646,4294966739,13284,4294963110,9181,810,4294967007,120,4294966727,4294966727,4294966727
1200016846,6465960,6474996,13680,5228,7355,4294967075,4294967195,266,11306,7076,10231,1773,1572,4294966677,13336,4294963099,9200,784,4294967022,67,4294966720,4294966720,4294966720
1200022852,6465928,6474925,13613,5204,7436,4294966980,4294967081,177,11450,7003,10301,2031,1621,4294966878,13293,4294963184,9126,825,4294966966,80,4294966713,4294966713,4294966713
1200028866,6465143,6474606,13520,4984,7471,4294966896,4294966955,177,11367,7318,10285,2281,1601,4294966864,13355,4294963168,9080,744,4294967010,29,4294966709,4294966709,4294966709
1200034839,6465274,6474765,13488,4878,7333,4294966986,4294966868,117,11501,7341,10389,2116,1498,4294966951,13368,4294963158,9068,616,4294967082,37,4294966721,4294966721,4294966721
1200040833,6465740,6474814,13536,4959,7268,4294967094,4294966766,7,11438,7460,10291,2160,1301,4294966940,13399,4294963002,9024,774,4294967089,106,4294966727,4294966727,4294966727
1200046844,6464910,6474359,13365,5245,7466,4294966990,4294966624,68,11584,7134,10150,2121,1319,4294967009,13428,4294963053,9104,771,4294967114,81,4294966720,4294966720,4294966720
1200052844,6465498,6475102,13510,4834,7310,4294966777,4294966477,4294967294,11577,7213,10265,2369,1232,4294967222,13471,4294962930,9104,785,4294967131,100,4294966717,4294966717,4294966717
1200058847,6465549,6474738,13570,4751,7162,4294966732,4294966364,4294967248,11528,7300,10333,2349,1048,4294967253,13518,4294963007,9273,577,4294967105,10,4294966716,4294966716,4294966716
1200064844,6465467,6474752,13511,4778,7338,4294966634,4294966315,4294967292,11609,7260,10246,2213,850,4294967257,13543,4294962871,9096,858,4294967170,139,4294966717,4294966717,4294966717
1200070866,6465213,6474865,13609,4700,7256,4294966903,4294966204,16,11572,7306,10309,1975,755,4294967290,13430,4294962921,9084,1003,4294967170,229,4294966706,4294966706,4294966706
1200076833,6465522,6475024,13789,4803,7227,4294966954,4294966250,4294967278,11659,7337,10336,1964,608,79,13529,4294962971,9118,1027,4294967140,243,4294966727,4294966727,4294966727
1200082836,6465528,6474983,13816,4498,7201,4294966908,4294966203,4294967229,11575,7393,10377,1712,522,57,13557,4294963046,9094,1077,4294967187,280,4294966725,4294966725,4294966725
1200088843,6465016,6474905,13874,4568,7043,4294966953,4294966284,4294967215,11689,7459,10394,1817,541,153,13480,4294963049,8982,1076,4294967172,319,4294966720,4294966720,4294966720
1200094859,6465085,6474759,13899,4349,6920,4294967033,4294966279,4294967154,11525,7496,10502,1857,598,301,13565,4294963059,8925,1173,4294967205,393,4294966709,4294966709,4294966709
1200100855,6465255,6474360,13961,4095,7052,4294965889,4294966276,4294966907,11403,7652,10395,1867,574,353,13516,4294963160,8937,1329,4294967270,501,4294966712,4294966712,4294966712
1200106847,6464460,6473801,13854,4512,6882,4294966896,4294966362,4294967118,11418,7633,10295,1748,625,362,13534,4294963247,8895,1250,44,559,4294966721,4294966721,4294966721
1200112850,6464233,6473621,13820,3832,7185,4294966207,4294966211,4294967017,11359,7723,10215,1873,723,469,13437,4294963759,8943,1136,63,388,4294966717,4294966717,4294966717
1200118844,6464926,6474284,13670,4261,7163,4294967130,4294966128,4294966966,11255,7693,10180,1915,843,504,13730,4294963071,8810,771,143,666,4294966718,4294966718,4294966718
1200124842,6465378,6474862,13903,4419,7293,4294966831,4294966158,4294966981,11267,7723,10051,1943,916,548,13705,4294963324,9019,1301,124,846,4294966720,4294966720,4294966720
1200130843,6464417,6474493,14071,4397,7169,4294966715,4294966410,4294967104,11183,7715,10112,1857,970,567,13744,4294963463,8965,1097,134,882,4294966718,4294966718,4294966718
1200136858,6465236,6475146,13994,4191,7195,4294966632,4294966414,4294967128,11309,7796,10319,1827,1051,526,13660,4294963407,8974,1009,129,885,4294966709,4294966709,4294966709
1200142841,6465012,6474810,13730,4413,7140,4294967070,4294966626,4294967228,11214,7756,10450,1732,969,520,13709,4294963454,8942,1029,81,924,4294966718,4294966718,4294966718
1200148839,6464494,6474807,13843,4153,6958,143,4294966704,4294967245,11153,7721,10576,1652,856,554,13683,4294963467,9031,845,127,930,4294966723,4294966723,4294966723
1200154835,6465118,6475381,13835,4433,7059,537,4294966782,4294967189,11085,7821,10533,1544,794,535,13632,4294963370,9054,1119,149,938,4294966726,4294966726,4294966726
1200160847,6465666,6475564,13785,4684,7225,605,4294966923,4294967171,11031,7914,10663,1278,675,524,13551,4294963498,9027,1172,191,979,4294966715,4294966715,4294966715
1200166836,6464783,6474868,13726,4823,7274,416,4294966952,4294967164,11012,8792,11193,863,516,526,13557,4294963637,9006,919,235,963,4294966721,4294966721,4294966721
1200172838,6464776,6474473,13636,4863,7272,136,4294966901,4294967235,10923,7708,10269,598,61,467,13464,4294963469,8966,805,337,938,4294966726,4294966726,4294966726
1200178844,6465153,6474752,13614,4853,7270,303,4294966869,4294967270,10979,7883,10302,993,215,636,13491,4294963544,9036,1015,351,991,4294966719,4294966719,4294966719
1200184855,6465060,6474480,13520,4917,7286,213,4294966747,4294967268,10954,7936,10378,691,69,598,13471,4294963492,8966,971,379,952,4294966714,4294966714,4294966714
1200190844,6464503,6474495,13531,5000,7207,74,4294966645,38,10912,7967,10375,437,4294967222,579,13326,4294963501,9073,919,393,919,4294966721,4294966721,4294966721
1200196870,6464504,6474431,13597,5092,7070,262,4294966566,148,10887,7907,10430,181,4294966999,544,13333,4294963566,8989,871,416,877,4294966702,4294966702,4294966702
1200202838,6464889,6474752,13565,5144,7006,272,4294966471,267,10814,7857,10601,103,4294966792,547,13339,4294963534,9039,742,436,834,4294966721,4294966721,4294966721
1200208840,6464398,6474540,13558,5234,6984,274,4294966459,369,10734,7769,10728,4294967265,4294966544,503,13352,4294963598,9125,631,471,760,4294966721,4294966721,4294966721
1200214846,6464826,6474674,13620,5197,6905,210,4294966468,428,10655,7656,10845,4294967013,4294966368,463,13384,4294963548,9091,420,486,684,4294966718,4294966718,4294966718
1200220850,6465041,6474548,13613,5189,7012,188,4294966501,481,10693,7854,10840,4294966858,4294966260,450,13396,4294963525,9081,249,474,613,4294966716,4294966716,4294966716
1200226845,6464033,6473842,13533,5235,7066,131,4294966581,497,10716,7921,10801,4294966706,4294966202,425,13424,4294963522,9164,111,480,542,4294966719,4294966719,4294966719
1200232849,6463804,6473959,13552,5231,7110,83,4294966641,525,10721,7957,10782,4294966598,4294966178,397,13417,4294963540,9269,4294967284,437,464,4294966717,4294966717,4294966717
1200238847,6464654,6474199,13554,5194,7175,14,4294966652,528,10711,7953,10749,4294966569,4294966137,385,13396,4294963535,9322,4294967182,417,420,4294966719,4294966719,4294966719
1200244853,6464578,6474170,13568,5165,7197,4294967273,4294966597,534,10757,7895,10496,4294966536,4294966123,393,13424,4294963478,9405,4294967078,396,369,4294966713,4294966713,4294966713
1200250851,6463878,6473866,13480,5131,7188,4294967212,4294966535,539,10900,7903,10476,4294966567,4294966111,434,13411,4294963408,9311,4294966984,378,313,4294966715,4294966715,4294966715
1200256851,6464265,6474512,13575,5121,7225,4294967227,4294966457,539,10950,7874,10392,4294966626,4294966137,517,13434,4294963342,9307,4294966951,348,252,4294966714,4294966714,4294966714
1200262833,6464369,6474837,13534,5078,7075,4294967226,4294966406,539,11061,7816,10343,4294966624,4294966042,571,13444,4294963318,9362,4294966900,287,202,4294966727,4294966727,4294966727
1200268848,6464621,6475155,13633,4980,7178,4294967220,4294966369,570,11275,7827,10309,4294966558,4294965965,607,13543,4294963245,9259,4294966797,258,168,4294966717,4294966717,4294966717
1200274848,6466779,6477064,13612,4993,7107,4294967238,4294966385,584,11493,7813,10427,4294966481,4294965815,687,13624,4294963201,9266,4294966712,216,139,4294966720,4294966720,4294966720
1200280848,6469952,6479347,13672,5031,7079,4294967169,4294966375,613,11732,7753,10465,4294966403,4294965578,770,13700,4294963111,9175,4294966663,207,156,4294966715,4294966715,4294966715
1200286839,6470799,6482376,13626,4966,7026,4294967211,4294966375,657,11856,7736,10608,4294966466,4294965341,868,13767,4294963128,9221,4294966589,183,136,4294966722,4294966722,4294966722
1200292853,6467444,6479212,13673,4879,7006,70,4294966358,725,11800,7692,10755,4294966173,4294965028,909,13687,4294963076,9108,4294966549,247,166,4294966712,4294966712,4294966712
1200298849,6463728,6472929,13601,4997,6982,199,4294966401,773,11628,7665,11037,4294966031,4294964863,967,13652,4294963029,9214,4294966595,297,219,4294966718,4294966718,4294966718
1200304855,6460481,6470240,13567,5041,7084,185,4294966389,795,11604,7643,11376,4294965685,4294964807,972,13685,4294963063,9310,4294966690,380,274,4294966713,4294966713,4294966713
1200310848,6459632,6471829,13512,5003,7007,287,4294966427,844,11541,7678,11451,4294965559,4294964771,1086,13583,4294963089,9226,4294966808,499,315,4294966714,4294966714,4294966714
1200316842,6460543,6472292,13580,5003,6991,300,4294966399,873,11649,7478,11190,4294965489,4294964816,1209,13658,4294963070,9114,4294966863,659,364,4294966722,4294966722,4294966722
1200322850,6461073,6472312,13621,4953,7038,330,4294966371,918,11660,7454,10754,4294965326,4294965028,1153,13586,4294963109,9139,4294966895,807,394,4294966716,4294966716,4294966716
1200328854,6461615,6473005,13685,4985,7007,443,4294966331,953,11671,7152,10693,4294965250,4294964984,1331,13521,4294963119,9141,4294966830,958,449,4294966717,4294966717,4294966717
1200334853,6462352,6474224,13712,5057,7034,483,4294966287,960,11757,7032,11035,4294965022,4294964837,1395,13566,4294963101,8931,4294966777,1095,446,4294966718,4294966718,4294966718
1200340854,6463754,6474729,13844,5020,6964,562,4294966225,933,11688,7041,11060,4294964809,4294964663,1417,13503,4294963127,8952,4294966774,1216,445,4294966713,4294966713,4294966713
1200346839,6462908,6474096,13842,5162,7060,617,4294966227,910,11759,7068,10851,4294964382,4294964476,1426,13432,4294963165,9042,4294966703,1303,441,4294966719,4294966719,4294966719
1200352847,6463263,6474626,13810,5194,7135,544,4294966310,865,11729,6954,10695,4294964140,4294964145,1464,13391,4294963137,9160,4294966454,1330,396,4294966718,4294966718,4294966718
1200358833,6463446,6474987,13699,5007,7177,405,4294966338,834,11599,6874,10790,4294964176,4294964197,1641,13310,4294963093,9314,4294966186,1338,347,4294966725,4294966725,4294966725
1200364857,6463391,6474781,13774,5071,7017,790,4294966419,853,11683,6761,10624,4294964021,4294964291,1749,13220,4294963020,9299,4294966087,1311,269,4294966712,4294966712,4294966712
1200370837,6462364,6474420,13591,5100,7042,409,4294966674,804,11722,6701,10417,4294964252,4294964456,1849,13145,4294963033,9319,4294966081,1234,164,4294966726,4294966726,4294966726
1200376847,6463081,6475052,13395,5329,7273,275,4294966538,752,12055,6240,10163,4294964684,4294964655,1938,13025,4294962971,9392,4294965977,1187,73,4294966718,4294966718,4294966718
1200382869,6463224,6475176,13544,5171,7206,101,4294966279,776,12183,6050,9851,4294965146,4294964512,2319,12955,4294962961,9422,4294966078,1057,4294967274,4294966700,4294966700,4294966700
1200388851,6462583,6474629,13657,5034,7139,36,4294966086,781,12176,6177,9832,4294965056,4294964033,2383,12904,4294962839,9437,4294966247,1003,4294967242,4294966712,4294966712,4294966712
1200394828,6463177,6474713,13849,5056,7018,302,4294965918,847,12521,6281,9869,4294964348,4294963182,2258,12766,4294962618,9223,4294966398,985,4294967199,4294966728,4294966728,4294966728
1200400857,6463574,6475118,13927,5123,6937,131,4294966031,824,12847,5801,9871,4294964341,4294962195,2586,12616,4294962478,9065,4294966963,786,21,4294966713,4294966713,4294966713
1200406858,6463025,6474992,13865,4822,6957,4294967224,4294965968,765,12881,6043,10379,4294964330,4294961885,2963,12679,4294962666,9076,4294967182,866,4294967279,4294966712,4294966712,4294966712
1200414840,6463952,6475181,13976,4535,6968,4294967035,4294966237,680,12793,6123,10710,4294963643,4294961511,3214,12654,4294962460,9203,4294966778,953,4294967248,4294966717,4294966717,4294966717
1200422855,6464111,6475178,13931,4432,6841,4294966829,4294966503,597,12558,6277,10428,4294963425,4294960735,3293,12520,4294962139,9273,4294966800,952,4294967285,4294966714,4294966714,4294966714
1200430850,6464026,6475767,13799,4126,6873,4294966610,4294966659,510,12668,5912,10278,4294962731,4294960768,3655,12563,4294962042,9148,4294967008,798,41,4294966712,4294966712,4294966712
1200436833,6465956,6477285,13740,3996,6742,4294966517,4294966735,429,12751,6478,10336,4294962562,4294960629,3609,12685,4294962075,9143,4294967100,714,118,4294966725,4294966725,4294966725
1200442857,6465868,6476839,13750,3934,6635,4294966519,4294966668,385,12447,6340,10668,4294961860,4294960455,3924,12782,4294962273,9154,4294967022,657,130,4294966710,4294966710,4294966710
1200448851,6465288,6476527,13709,3800,6742,4294966553,4294966652,366,12557,6427,10586,4294962256,4294959892,3797,12984,4294962170,8976,4294966924,638,198,4294966714,4294966714,4294966714
1200454848,6465255,6476931,13629,3753,6849,4294966712,4294966503,329,12689,6773,10745,4294961542,4294959781,4005,13019,4294962205,8745,4294966859,666,272,4294966715,4294966715,4294966715
1200460840,6465328,6477128,13625,3623,6992,4294966836,4294966282,310,12588,6587,10840,4294961509,4294960007,4156,13237,4294962180,8726,4294967080,675,585,4294966719,4294966719,4294966719
1200466850,6465230,6477176,13624,3578,7066,4294966993,4294966161,307,12784,6258,10391,4294961537,4294960138,4417,13311,4294962322,8922,4294967134,772,817,4294966716,4294966716,4294966716
1200472842,6465511,6477382,13537,3559,7045,4294967184,4294965714,281,13065,6136,10059,4294961897,4294960538,4356,13375,4294962494,8938,4294967003,716,886,4294966720,4294966720,4294966720
1200478837,6465673,6477579,13821,3507,7080,4294967053,4294965415,179,12858,5943,9736,4294962338,4294961033,4505,13430,4294962388,9040,4294966880,698,924,4294966723,4294966723,4294966723
1200484858,6466214,6477350,13837,3537,6958,4294967030,4294965234,130,12990,5970,9413,4294962114,4294961451,4720,13399,4294962239,9202,4294967152,631,1233,4294966708,4294966708,4294966708
1200490853,6464622,6477079,14017,3328,6718,4294967120,4294965065,65,12855,5844,9280,4294961452,4294961528,4832,13542,4294962552,9246,4294967235,580,1208,4294966719,4294966719,4294966719
1200496856,6465001,6477408,14189,3516,6288,179,4294965087,4294967270,12928,5591,9078,4294961086,4294961565,4893,13499,4294962522,9308,4294967028,693,1190,4294966716,4294966716,4294966716
1200502843,6464902,6477105,14176,3513,6229,316,4294965241,4294967131,12658,5185,9014,4294961155,4294961946,4750,13491,4294962463,9386,117,759,1287,4294966722,4294966722,4294966722
1200508831,6464740,6477125,14156,3674,6280,290,4294965497,4294966998,12644,4817,8909,4294962419,4294962214,4690,13600,4294962751,9203,220,768,1260,4294966728,4294966728,4294966728
1200514848,6465311,6476885,14060,3879,6300,268,4294965850,4294966910,12684,4815,8693,4294962935,4294962290,4694,13703,4294962786,9110,130,895,1125,4294966716,4294966716,4294966716
1200520851,6466108,6476743,13951,3869,6525,4294967163,4294966115,4294966723,12610,5101,8801,4294963130,4294962467,4583,13734,4294962950,8979,74,1055,1067,4294966717,4294966717,4294966717
1200526863,6465421,6476342,14075,4078,6542,4294967090,4294966270,4294966671,12985,5201,8750,4294962830,4294962433,4630,13686,4294962845,9048,18,1042,967,4294966707,4294966707,4294966707
1200532848,6465540,6475993,14182,4308,6585,4294967122,4294966138,4294966603,13235,6690,9117,4294962868,4294962380,4583,13599,4294962846,9178,163,992,881,4294966720,4294966720,4294966720
1200538843,6466654,6476008,14481,4525,6286,4294967045,4294966150,4294966594,13245,5601,8769,4294961121,4294962018,4897,13564,4294962845,9465,175,986,764,4294966719,4294966719,4294966719
1200544844,6466028,6474986,14210,4845,6243,4294967190,4294966048,4294966647,13661,5368,8522,4294962334,4294962039,4982,13553,4294962890,9651,207,949,613,4294966720,4294966720,4294966720
1200550832,6465273,6474324,14407,4914,6265,4294967263,4294965825,4294966658,13628,5073,8339,4294962686,4294962301,4992,13445,4294962857,9499,280,957,419,4294966728,4294966728,4294966728
1200556851,6465371,6474340,14512,4958,6234,395,4294965844,4294966755,13587,4630,8174,4294962750,4294962398,4899,13344,4294962699,9452,442,992,453,4294966713,4294966713,4294966713
1200562847,6465113,6474198,14569,5241,6108,612,4294966011,4294966829,13315,4987,8237,4294962924,4294962273,4736,13192,4294963051,9459,552,968,284,4294966721,4294966721,4294966721
1200568846,6463545,6473984,14493,5238,6222,437,4294966154,4294966930,13602,4817,8544,4294962495,4294962202,4743,13160,4294963006,9402,375,942,131,4294966720,4294966720,4294966720
1200574849,6463241,6474133,14465,5317,6299,248,4294966390,4294967001,13365,4515,8802,4294962542,4294962226,4536,13090,4294963080,9422,583,912,150,4294966717,4294966717,4294966717
1200580832,6462522,6474383,14118,5023,6161,4,4294966622,4294966977,13240,4601,8738,4294962482,4294962429,4487,13086,4294963085,9138,567,930,194,4294966725,4294966725,4294966725
1200586853,6460491,6473682,14220,5030,6071,137,4294966716,4294966983,13334,4804,8763,4294962977,4294962757,4187,13095,4294963165,9048,638,935,178,4294966713,4294966713,4294966713
1200592847,6460544,6473923,14163,5214,5993,52,4294967003,4294967028,13313,4665,8910,4294962362,4294963276,4306,13088,4294963090,9117,685,933,261,4294966718,4294966718,4294966718
1200598836,6461295,6473745,13877,4954,5930,241,4294966973,4294967074,13248,4140,8663,4294962688,4294963668,4043,13025,4294963061,9353,823,938,327,4294966724,4294966724,4294966724
1200604857,6461627,6473537,13792,5097,6093,180,4294966993,4294967060,12996,4230,9036,4294962726,4294964067,4087,13014,4294962893,9544,633,925,303,4294966710,4294966710,4294966710
1200610831,6461866,6473710,13818,5117,6176,54,4294967002,4294967073,13050,3872,8914,4294962704,4294964057,3853,13046,4294962842,9655,771,822,245,4294966726,4294966726,4294966726
1200616835,6463077,6474161,13612,5132,6332,21,4294966919,4294967123,13248,4383,8738,4294963442,4294964176,3861,13032,4294962636,9516,918,684,238,4294966726,4294966726,4294966726
