t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
937468846,6465417,6477885,14254,4836,5841,103,4294966880,4294967110,10579,7585,10600,391,347,4294967224,13998,4294963813,8746,468,854,481,4294966720,4294966720,4294966720
937474855,6465829,6478314,14076,5017,5948,211,4294967083,4294967099,10488,7610,10585,500,253,4294967132,13945,4294964017,8709,385,832,359,4294966710,4294966710,4294966710
937480848,6466343,6478716,13961,5121,6001,160,4294967265,4294967068,10450,7604,10764,431,206,4294967032,14019,4294963816,8765,353,805,296,4294966718,4294966718,4294966718
937486859,6465513,6478113,13935,5153,6079,77,155,4294967092,10353,7509,10835,497,123,4294966990,14011,4294963624,8744,378,814,322,4294966705,4294966705,4294966705
937492845,6465526,6478175,13836,5203,6208,51,238,4294967118,10285,7520,10801,653,133,4294966980,14006,4294963927,8624,244,856,315,4294966720,4294966720,4294966720
937498850,6466592,6479158,13750,5308,6272,4294967250,263,4294967150,10242,7567,10764,715,179,4294966948,13961,4294963617,8670,355,911,313,4294966714,4294966714,4294966714
937504863,6466790,6479668,13812,5318,6353,4294967217,250,4294967189,10300,7527,10654,692,251,4294966927,14049,4294963731,8443,451,944,345,4294966708,4294966708,4294966708
937510851,6466611,6479585,13767,5409,6438,4294967201,142,4294967212,10357,7579,10601,747,371,4294966939,13997,4294963920,8269,94,1075,315,4294966712,4294966712,4294966712
937516842,6467571,6480383,13780,5398,6474,4294967160,4294967274,4294967232,10464,7641,10576,594,424,4294966853,14117,4294963832,8176,4294967176,1141,269,4294966718,4294966718,4294966718
937522859,6467171,6480090,13857,5360,6436,4294967140,4294967104,4294967292,10517,7714,10649,584,519,4294966868,14188,4294963701,8237,4294967058,1287,311,4294966708,4294966708,4294966708
937528837,6466679,6479921,13966,5435,6385,4294967138,4294966944,31,10549,7829,10784,622,590,4294966894,14171,4294963892,8502,4294967279,1214,343,4294966723,4294966723,4294966723
937534872,6467586,6480611,14002,5462,6286,4294967184,4294966804,64,10608,7937,10885,635,597,4294966900,14104,4294963763,8783,4294967270,1036,286,4294966703,4294966703,4294966703
937540847,6467455,6480462,14068,5520,6333,4294967220,4294966679,76,10596,7980,10919,597,552,4294966898,14109,4294963616,8979,373,880,274,4294966719,4294966719,4294966719
937546826,6467172,6480609,14023,5571,6270,4294967213,4294966636,92,10571,7963,10811,571,561,4294966926,14236,4294963707,8919,593,729,223,4294966731,4294966731,4294966731
937552832,6467352,6480591,14029,5552,6263,4294967172,4294966604,120,10676,7918,10657,465,591,4294966903,14194,4294963560,9014,86,676,73,4294966728,4294966728,4294966728
937558855,6467669,6480832,14048,5576,6200,4294967128,4294966562,126,10618,7920,10639,416,681,4294966900,14122,4294963390,9162,914,541,162,4294966709,4294966709,4294966709
937564851,6467273,6480509,14026,5517,6163,4294967085,4294966556,199,10558,7938,10707,210,703,4294966840,14102,4294963765,8975,880,454,8,4294966713,4294966713,4294966713
937570826,6467126,6480525,14114,5470,6085,4294967140,4294966583,223,10586,7927,10602,49,703,4294966766,14066,4294963680,8914,809,460,4294967175,4294966731,4294966731,4294966731
937576846,6467370,6480341,14074,5395,6051,4294967123,4294966627,227,10560,7872,10620,4294967224,746,4294966730,14040,4294963682,8866,817,514,4294967135,4294966715,4294966715,4294966715
937582841,6466877,6480043,14097,5371,6046,4294967156,4294966757,226,10444,7763,10711,4294967262,813,4294966702,14055,4294963613,8735,947,506,4294967051,4294966721,4294966721,4294966721
937588847,6465983,6479501,14115,5320,5955,4294967149,4294966899,253,10467,7927,10759,7,904,4294966695,14039,4294963985,8760,493,617,4294966972,4294966716,4294966716,4294966716
937594847,6466566,6479668,14112,5293,5867,4294967157,4294967049,224,10384,7761,10876,4294967157,956,4294966704,13840,4294963827,8728,298,633,4294966923,4294966717,4294966717,4294966717
937600844,6466239,6479011,14082,5230,5946,4294967133,4294967169,206,10300,7705,11008,4294967294,851,4294966644,13801,4294963942,9015,455,437,4294966834,4294966719,4294966719,4294966719
937606852,6465395,6478340,14038,5150,6009,4294967141,4294967266,185,10386,7731,10937,95,795,4294966638,14127,4294963949,9192,213,306,4294966472,4294966716,4294966716,4294966716
937612842,6465464,6478200,13906,5294,6113,4294967099,41,141,10339,7841,10989,319,802,4294966653,14090,4294963860,9285,4294967103,370,4294966156,4294966720,4294966720,4294966720
937618839,6465699,6477777,13919,5204,6149,4294967095,65,121,10421,7967,10727,191,884,4294966695,14008,4294963412,9269,486,200,4294966354,4294966722,4294966722,4294966722
937624850,6464580,6477074,13855,5211,6275,4294967105,38,77,10434,7838,10719,99,908,4294966674,14031,4294963564,9333,1087,4294967119,4294966508,4294966713,4294966713,4294966713
937630848,6464252,6476903,13837,5224,6362,4294967096,4294967218,81,10444,7846,10634,186,900,4294966718,14186,4294963848,9303,914,4294966835,4294966053,4294966715,4294966715,4294966715
937636845,6464264,6476518,13887,5259,6369,4294967077,4294967069,58,10463,7793,10713,208,903,4294966699,14062,4294963658,9164,982,4294966690,4294966132,4294966723,4294966723,4294966723
937642853,6464786,6476395,13919,5272,6231,4294967102,4294966901,70,10459,7784,10644,249,920,4294966679,13999,4294963671,9079,784,4294966535,4294965797,4294966712,4294966712,4294966712
937648846,6464201,6475937,13918,5239,6317,4294967064,4294966812,93,10540,7836,10563,308,928,4294966703,13808,4294963637,9045,903,4294966573,4294965967,4294966719,4294966719,4294966719
937654856,6464312,6476187,13938,5264,6256,4294967111,4294966712,92,10531,8012,10440,111,984,4294966733,13986,4294963610,9023,834,4294966583,4294965713,4294966713,4294966713,4294966713
937660848,6465000,6476964,14000,5236,6218,4294967139,4294966710,115,10613,7883,10498,4294967231,1047,4294966684,13962,4294963602,9103,754,4294966479,4294965635,4294966718,4294966718,4294966718
937668843,6464300,6475986,14017,5167,6120,4294967191,4294966771,139,10644,7872,10930,97,932,4294966729,13887,4294963672,9065,1054,4294966367,4294965763,4294966719,4294966719,4294966719
937674838,6465721,6477503,14046,5221,6169,4294967247,4294966808,134,10664,7826,11060,194,912,4294966768,13805,4294963683,9027,1031,4294966228,4294965831,4294966722,4294966722,4294966722
937680846,6465191,6477138,14107,5188,6297,4294967280,4294966851,157,10552,7982,11153,349,855,4294966837,13889,4294963814,9288,854,4294965943,4294965593,4294966717,4294966717,4294966717
937686857,6464037,6476228,14114,5226,6226,3,4294966843,184,10536,7961,11126,399,826,4294966912,13824,4294963810,9269,660,4294965758,4294965511,4294966709,4294966709,4294966709
937692842,6464005,6476155,14105,5150,6272,10,4294966852,181,10461,8077,11015,440,821,4294966964,14023,4294963707,8718,504,4294965733,4294965540,4294966720,4294966720,4294966720
937698846,6464572,6476332,14080,5125,6277,4294967293,4294966878,123,10426,8071,10899,98,775,4294966992,13925,4294963743,8446,504,4294965795,4294965681,4294966719,4294966719,4294966719
937704841,6464368,6476457,14057,5020,6338,4294967255,4294966953,51,10473,8010,10910,7,836,4294967015,13930,4294963913,8660,552,4294965776,4294965589,4294966722,4294966722,4294966722
937710832,6464471,6476851,13985,4911,6404,4294967227,4294967014,4294967260,10446,7956,10741,151,853,4294967075,13956,4294963942,8669,871,4294965685,4294965614,4294966723,4294966723,4294966723
937716850,6464902,6476937,13949,4983,6373,4294967209,4294967054,4294967214,10493,7866,10668,132,864,4294967084,13964,4294963871,8672,1230,4294965547,4294965790,4294966716,4294966716,4294966716
937724844,6464416,6476717,13922,5003,6425,4294967172,4294967047,4294967182,10485,7773,10904,4294967271,800,4294967069,14109,4294964071,8826,1485,4294965313,4294965765,4294966720,4294966720,4294966720
937732859,6464908,6477597,13932,4953,6358,4294967137,4294967022,4294967179,10511,7724,11069,460,734,4294967178,14074,4294964253,8797,1508,4294965076,4294965748,4294966710,4294966710,4294966710
937740852,6464981,6476760,13868,5136,6287,4294967068,4294966992,4294967184,10414,7723,11063,495,615,4294967190,13921,4294964311,8583,817,4294964685,4294965487,4294966718,4294966718,4294966718
937748847,6464894,6477302,13873,5202,6366,4294967138,4294966972,4294967279,10446,7847,10992,579,674,4294967205,13997,4294964298,8246,1201,4294964896,4294965841,4294966716,4294966716,4294966716
937756860,6465186,6477495,13872,5299,6510,4294967158,4294966868,100,10411,7953,10973,363,774,4294967197,14669,4294964166,8024,1328,4294964984,4294965950,4294966709,4294966709,4294966709
937762841,6465557,6478141,13912,5250,6505,4294967250,4294966787,174,10343,8079,10902,246,917,4294967236,14278,4294964429,8600,1320,4294964999,4294966204,4294966723,4294966723,4294966723
937768847,6465484,6478004,13967,5285,6389,4294967230,4294966698,250,10450,8002,10814,32,1030,4294967260,13866,4294964569,9097,1260,4294964786,4294966228,4294966714,4294966714,4294966714
937774849,6466276,6478476,14034,5246,6315,3,4294966660,272,10327,8143,10851,192,1125,4294967277,14442,4294964080,8976,1640,4294964713,4294966265,4294966716,4294966716,4294966716
937780845,6465753,6477956,14109,5207,6288,31,4294966685,270,10445,8004,10872,71,1118,4294967218,14112,4294964354,8985,1968,4294964641,4294966008,4294966721,4294966721,4294966721
937786860,6464393,6476994,14164,5136,6222,95,4294966691,261,10422,7997,11030,191,1131,17,13678,4294964504,8858,1800,4294964671,4294966083,4294966712,4294966712,4294966712
937792842,6464479,6477092,14107,5093,6180,131,4294966666,255,10356,7966,11247,240,976,4294967256,14270,4294964151,8274,1895,4294964801,4294966117,4294966721,4294966721,4294966721
937798843,6465783,6477636,14073,4977,6145,129,4294966611,263,10350,7926,11367,53,805,27,14281,4294964355,7918,2050,4294965210,4294966379,4294966718,4294966718,4294966718
937804832,6465962,6478173,14038,5003,6187,130,4294966562,225,10333,7799,11452,153,657,54,13725,4294964465,8166,1477,4294965350,4294966461,4294966728,4294966728,4294966728
937810834,6466411,6478798,13932,5003,6208,130,4294966584,221,10234,7881,11625,288,582,65,13711,4294964731,8351,1273,4294965236,4294966407,4294966727,4294966727,4294966727
937816841,6466556,6478632,13938,5024,6262,27,4294966605,187,10259,7797,11428,271,452,93,14072,4294964925,8168,886,4294964969,4294966397,4294966721,4294966721,4294966721
937822842,6465287,6477408,13886,5044,6340,4294967274,4294966571,136,10170,7737,11192,166,447,132,14669,4294964851,7505,634,4294965136,4294966700,4294966719,4294966719,4294966719
937828844,6464507,6477134,13840,5074,6389,4294967222,4294966456,142,10108,7904,11042,22,426,172,14486,4294965132,7293,667,4294965265,4294966653,4294966719,4294966719,4294966719
937834861,6465048,6477414,13818,5059,6419,4294967178,4294966348,118,10204,8074,10914,4294967206,600,369,14743,4294964719,7377,263,4294965256,4294966755,4294966708,4294966708,4294966708
937840850,6465013,6477216,13790,5032,6356,4294967068,4294966239,117,10068,8215,10859,49,704,406,14553,4294964648,7862,702,4294965230,4294966844,4294966717,4294966717,4294966717
937846858,6464245,6476797,13936,5094,6216,4294967035,4294966120,172,10064,8281,10898,4294967092,867,485,13790,4294964703,8543,1237,4294964751,4294966682,4294966708,4294966708,4294966708
937852839,6464986,6477388,14026,5100,6167,4294967112,4294966008,207,10020,8206,10972,4294966909,786,411,13878,4294964565,8829,1505,4294963901,4294966360,4294966722,4294966722,4294966722
937858854,6465344,6477676,14148,5147,6154,4294967085,4294965942,252,10272,8070,11071,4294966966,711,444,14478,4294964537,8643,2199,4294963578,4294966473,4294966712,4294966712,4294966712
937864839,6465026,6477590,14280,5123,6099,4294967082,4294965909,350,10242,7945,11084,4294967046,598,412,14295,4294964694,8139,2699,4294963873,4294966666,4294966722,4294966722,4294966722
937870844,6464651,6477762,14413,5088,5841,4294967167,4294965944,421,10296,7798,11201,4294967022,483,299,14241,4294964821,7397,2560,4294964153,4294966477,4294966719,4294966719,4294966719
937876848,6465506,6478405,14408,5047,5891,85,4294965983,495,10282,7847,11474,4294966899,432,195,14495,4294964899,6892,1936,4294964737,4294966545,4294966718,4294966718,4294966718
937882851,6465690,6478355,14385,5052,6086,4294966945,4294966102,479,10253,7588,11507,4294966865,243,115,14483,4294964964,6813,1506,4294965494,4294966770,4294966719,4294966719,4294966719
937888846,6466664,6479771,14542,5009,5919,4294967108,4294966214,505,10228,7564,11410,4294967107,127,79,14013,4294965024,7343,1034,4294965641,4294966819,4294966721,4294966721,4294966721
937894849,6468552,6481243,14443,4947,5897,4294967243,4294966396,518,10256,7730,11306,4294967049,106,25,14235,4294965045,7732,649,4294965635,4294966859,4294966715,4294966715,4294966715
937900844,6467032,6479586,14327,4973,6040,4294967237,4294966566,479,10276,8005,11300,4294966913,104,23,14133,4294965216,7826,333,4294965599,4294966942,4294966720,4294966720,4294966720
937906831,6464732,6477682,14200,4913,6129,4294967140,4294966700,402,10326,7785,11250,4294966806,75,45,12537,4294965289,8084,4294967261,4294965239,4294967082,4294966729,4294966729,4294966729
937912839,6464637,6476979,14184,4894,6328,4294966983,4294966771,383,10275,7782,11212,4294966608,186,61,14049,4294965070,7404,4294967184,4294964442,4294966915,4294966721,4294966721,4294966721
937918864,6465248,6477264,14109,4862,6246,4294966951,4294966763,300,10291,7689,11229,4294966356,267,195,15255,4294964813,7083,144,4294964339,4294966844,4294966706,4294966706,4294966706
937924851,6464519,6476771,14095,4766,6373,4294966915,4294966627,281,10034,7737,11301,4294966723,265,255,15079,4294964930,7483,624,4294965125,4294967233,4294966713,4294966713,4294966713
937930851,6464907,6477284,14054,4733,6331,4294966982,4294966435,263,9901,7969,11137,4294966270,253,303,14757,4294965153,8163,1198,4294964961,4294967082,4294966713,4294966713,4294966713
937936843,6465245,6477287,14059,4764,6267,4294966975,4294966137,248,9930,7723,10832,4294966338,305,252,14397,4294965074,8291,1722,4294964511,4294967025,4294966723,4294966723,4294966723
937942853,6465286,6477336,14129,4752,6176,4294966963,4294965908,300,10046,7830,10732,4294966149,449,235,14400,4294964995,8042,1846,4294964284,4294967094,4294966711,4294966711,4294966711
937948848,6464549,6476725,14035,4737,6147,4294967046,4294965763,364,10099,7709,10673,4294966081,575,260,14698,4294964900,7430,2184,4294964396,4294967159,4294966714,4294966714,4294966714
937954859,6464776,6476661,14078,4838,6022,4294967157,4294965649,422,10108,7596,10859,4294966007,593,304,14789,4294964893,7043,2611,4294964960,120,4294966709,4294966709,4294966709
937960862,6465562,6477083,14151,4843,5946,4294967227,4294965672,477,10044,7582,10797,4294965993,633,180,15101,4294964950,6607,2700,4294965419,217,4294966710,4294966710,4294966710
937966845,6465133,6477098,14136,4889,5709,70,4294965745,551,10111,7539,11020,4294966152,652,181,15055,4294965073,6468,2255,4294965452,49,4294966721,4294966721,4294966721
937972853,6466151,6477912,14219,4939,5671,117,4294965880,585,10096,7533,11228,4294966334,625,164,15331,4294964987,6646,1693,4294965793,150,4294966717,4294966717,4294966717
937978837,6465937,6478037,14176,4946,5659,146,4294966102,627,9984,7582,11340,4294966588,500,153,15108,4294965039,7055,1508,4294965908,138,4294966724,4294966724,4294966724
937984838,6464805,6477602,14119,4936,5664,164,4294966361,628,10034,7743,11173,4294966509,385,149,14808,4294965029,7567,1403,4294965602,219,4294966725,4294966725,4294966725
937990850,6465671,6478498,14054,4976,5717,152,4294966551,594,10154,7492,10972,4294966602,381,180,14548,4294964829,8083,1664,4294965069,259,4294966715,4294966715,4294966715
937996841,6468574,6480277,14009,4949,5914,52,4294966696,519,10135,7556,11041,4294966619,295,143,14619,4294964696,8525,2267,4294964644,309,4294966721,4294966721,4294966721
938002874,6470218,6482525,13966,4976,6040,4294967268,4294966725,462,10098,7674,11001,4294966528,148,132,14302,4294964723,8865,3119,4294964171,83,4294966700,4294966700,4294966700
938008841,6471479,6485937,13996,4941,5982,4294967123,4294966627,444,10186,7533,10962,4294966311,4,107,14430,4294964729,8899,3983,4294963961,51,4294966724,4294966724,4294966724
938014849,6470264,6484744,14120,4952,6013,4294967066,4294966482,390,10144,7429,11035,4294966329,4294967243,123,14333,4294964773,8332,4574,4294963956,33,4294966717,4294966717,4294966717
938020836,6466896,6477977,14129,4978,6022,4294967031,4294966324,336,10160,7430,11159,4294966326,4294967236,203,14162,4294964829,7604,4940,4294964311,154,4294966726,4294966726,4294966726
938026851,6462946,6472436,14193,4919,5881,4294966979,4294966134,304,10183,7426,11214,4294966402,4294967179,191,14608,4294964976,6900,4803,4294964563,95,4294966712,4294966712,4294966712
938032852,6461820,6473826,14243,4993,5819,4294967030,4294966045,317,10154,7569,11325,4294966473,4294967218,174,15226,4294965021,6285,4463,4294965272,260,4294966714,4294966714,4294966714
938038842,6463507,6476154,14358,5068,5629,4294967088,4294966020,347,10287,7493,11295,4294966495,4294967277,215,15254,4294965186,6349,4110,4294966024,263,4294966722,4294966722,4294966722
938044843,6464601,6476873,14418,5139,5595,4294967201,4294966061,412,10411,7547,11056,4294966520,4294967295,156,14714,4294965156,6980,3528,4294966311,188,4294966719,4294966719,4294966719
938050848,6464758,6477276,14506,5262,5433,4294967229,4294966143,458,10401,7477,11051,4294966371,4294967270,87,14526,4294965146,7323,3126,4294966143,332,4294966718,4294966718,4294966718
