t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
138092938,6460592,6477952,13348,5084,7264,4294966498,1592,4294965572,10624,5555,11752,4294965705,2782,183,13984,4294965946,8895,4294967107,3381,704,4294966726,4294966726,4294966726
138098938,6461568,6478159,13380,5066,7237,4294966538,1648,4294965623,10595,5487,11928,4294965731,2657,169,13969,4294965880,9075,4294967185,3207,649,4294966729,4294966729,4294966729
138104957,6464100,6479162,13346,5050,7141,4294966651,1608,4294965680,10605,5496,11948,4294965851,2500,188,14048,4294965795,9088,4294967291,2958,632,4294966713,4294966713,4294966713
138110951,6462761,6477926,13207,5052,7218,4294966733,1437,4294965697,10516,5348,12025,4294965965,2388,179,14033,4294965800,9023,78,2954,566,4294966716,4294966716,4294966716
138116947,6462607,6477851,13123,5006,7245,4294966926,1289,4294965686,10485,5451,11920,4294966088,2370,175,13930,4294965734,9032,132,2991,616,4294966719,4294966719,4294966719
138122959,6463707,6477408,13053,4995,7340,4294966928,1151,4294965644,10450,5329,11946,4294965975,2431,126,13960,4294965723,8914,205,3024,579,4294966713,4294966713,4294966713
138128952,6463133,6477553,12950,4898,7423,4294966843,1026,4294965577,10417,5320,11819,4294966030,2476,150,13899,4294965736,8928,107,3040,589,4294966717,4294966717,4294966717
138134973,6462469,6477339,12742,4882,7477,4294966584,608,4294965345,10390,5306,11880,4294966196,2545,174,13844,4294965680,9032,4294967284,2969,583,4294966703,4294966703,4294966703
138140943,6463636,6477269,13218,4761,7707,4294966537,909,4294965519,10474,5311,11930,4294966095,2562,131,13973,4294965698,8889,4294967206,2839,558,4294966724,4294966724,4294966724
138146972,6462162,6476282,12984,4735,7690,4294966787,1148,4294965633,10513,5357,12179,4294966155,2558,129,14065,4294965784,8873,4294967156,2814,539,4294966705,4294966705,4294966705
138152947,6460487,6476290,13179,4785,7673,4294967035,868,4294965656,10517,5365,12326,4294966276,2553,167,14142,4294965886,9035,4294967103,2729,580,4294966721,4294966721,4294966721
138158949,6461864,6476249,13345,4927,7713,4294967123,897,4294965709,10557,5438,12416,4294966294,2535,161,14101,4294965936,9161,4294967099,2561,558,4294966720,4294966720,4294966720
138164949,6462378,6476517,13535,5006,7691,4294967181,912,4294965780,10592,5476,12492,4294966386,2461,189,14136,4294965849,9390,4294967113,2413,563,4294966718,4294966718,4294966718
138170955,6460719,6476425,13642,5062,7897,4294967185,982,4294965895,10523,5522,12514,4294966388,2410,194,14092,4294965711,9466,44,2336,533,4294966717,4294966717,4294966717
138176950,6459846,6475838,13657,5108,7860,4294967056,1064,4294965953,10621,5625,12431,4294966333,2320,220,14050,4294965681,9353,235,2378,504,4294966718,4294966718,4294966718
138182958,6461837,6475759,13701,5072,7771,4294966969,1154,4294966032,10546,5547,12386,4294966155,2292,196,14039,4294965662,9383,406,2467,492,4294966715,4294966715,4294966715
138188956,6461164,6475972,13645,5163,7778,4294966923,1215,4294966044,10544,5528,12402,4294966134,2281,149,13986,4294965676,9430,451,2547,494,4294966714,4294966714,4294966714
138194956,6460666,6476236,13576,5181,7817,4294966844,1243,4294966061,10493,5395,12392,4294966137,2302,94,13950,4294965652,9301,346,2674,548,4294966715,4294966715,4294966715
138200948,6462476,6476572,13452,5149,7761,4294966824,1196,4294966036,10412,5382,12408,4294966266,2337,71,13865,4294965698,9259,285,2805,602,4294966718,4294966718,4294966718
138206968,6461993,6476474,13444,5118,7743,4294966739,1152,4294966036,10376,5347,12426,4294966329,2317,71,13818,4294965662,9303,245,2867,676,4294966708,4294966708,4294966708
138212951,6460293,6476180,13335,5186,7659,4294966675,1079,4294965998,10325,5363,12358,4294966382,2324,84,13812,4294965704,9334,220,2816,709,4294966717,4294966717,4294966717
138218941,6461731,6476310,13171,5071,7742,4294966685,1007,4294965997,10320,5320,12459,4294966398,2323,106,13799,4294965624,9480,199,2682,742,4294966727,4294966727,4294966727
138224946,6461304,6475706,13032,5185,7647,4294966664,876,4294965976,10291,5329,12564,4294966477,2249,173,13868,4294965644,9544,183,2503,783,4294966720,4294966720,4294966720
138230958,6459261,6475693,13009,5181,7666,4294966587,809,4294965952,10357,5275,12690,4294966547,2176,235,13829,4294965606,9607,218,2349,809,4294966716,4294966716,4294966716
138236950,6460601,6475998,12973,5223,7734,4294966664,718,4294965989,10384,5261,12732,4294966544,2128,267,13864,4294965686,9581,228,2249,840,4294966720,4294966720,4294966720
138242949,6461879,6476436,13062,5394,7711,4294966811,667,4294966068,10397,5216,12810,4294966579,2124,279,13835,4294965694,9675,162,2153,819,4294966719,4294966719,4294966719
138248955,6460786,6475648,13021,5378,7832,4294966965,563,4294966112,10376,5138,12845,4294966805,2026,350,13792,4294965655,9644,159,2069,808,4294966720,4294966720,4294966720
138254950,6458995,6475168,13107,5531,7881,4294967179,434,4294966212,10401,5325,12751,4294966786,2055,292,13826,4294965627,9618,193,2059,809,4294966717,4294966717,4294966717
138260957,6460884,6476090,13143,5435,7924,4294967269,370,4294966272,10381,5266,12749,4294966583,2073,236,13743,4294965756,9769,4294967226,2052,884,4294966713,4294966713,4294966713
138266938,6461865,6476721,13026,5548,7915,43,259,4294966288,10367,5263,12794,4294966568,2115,240,13686,4294965568,9496,74,2139,769,4294966727,4294966727,4294966727
138272967,6460453,6477226,13141,5443,7899,4294967288,273,4294966305,10169,5293,12769,4294966598,2135,187,13782,4294965590,9687,195,2258,771,4294966708,4294966708,4294966708
138278941,6461008,6477000,13017,5407,7815,4294967282,250,4294966309,10125,5347,12789,4294966665,2091,137,13683,4294965641,9787,203,2237,758,4294966726,4294966726,4294966726
138284935,6461890,6477184,13009,5337,7775,4294967136,254,4294966281,10055,5262,12791,4294966722,2064,129,13748,4294965667,9879,157,2190,756,4294966730,4294966730,4294966730
138290944,6460240,6477005,12904,5278,7818,4294967056,295,4294966314,10019,5321,12883,4294966794,2022,125,13751,4294965685,9713,176,2182,730,4294966722,4294966722,4294966722
138296963,6460004,6476518,12904,5370,7839,4294966908,295,4294966293,9949,5238,12951,4294966767,1955,154,13703,4294965677,9754,238,2123,693,4294966712,4294966712,4294966712
138302964,6461753,6476816,12695,5333,7899,4294966702,4294967050,4294965969,9893,5239,13001,4294966797,1854,156,13777,4294965677,9699,283,1980,658,4294966708,4294966708,4294966708
138308941,6460251,6476340,13477,5114,7942,4294966623,592,4294966432,9927,5174,12985,4294966808,1781,174,13808,4294965649,9804,272,1927,640,4294966726,4294966726,4294966726
138314965,6459230,6475643,12827,5108,7902,4294967066,522,4294966478,9895,5186,12988,4294966816,1739,161,13670,4294965652,9929,207,1729,644,4294966710,4294966710,4294966710
138320941,6460152,6475385,13089,5333,7743,7,385,4294966643,9914,5196,13063,4294966794,1734,205,13678,4294965662,9883,162,1544,587,4294966721,4294966721,4294966721
138326950,6461653,6476080,12845,5375,7825,4294967295,342,4294966782,9874,5129,13047,4294966807,1621,183,13789,4294965604,9961,208,1430,551,4294966721,4294966721,4294966721
138332969,6460342,6476425,12849,5539,7856,4294967211,175,4294966810,9971,5148,13055,4294966842,1618,159,13795,4294965565,10029,299,1425,559,4294966706,4294966706,4294966706
138338953,6460829,6476213,12967,5560,7948,4294967121,123,4294966855,10050,5114,12921,4294966850,1568,149,13704,4294965641,10002,302,1436,528,4294966718,4294966718,4294966718
138344948,6461619,6475923,12967,5512,7915,4294966967,16,4294966909,10033,5150,13042,4294966949,1537,146,13580,4294965583,10159,234,1423,520,4294966717,4294966717,4294966717
138350970,6459917,6475941,12957,5457,7929,4294966898,4294967176,4294966884,10069,5173,13052,4294967067,1454,108,13497,4294965605,10118,214,1357,519,4294966708,4294966708,4294966708
138356937,6460529,6476410,13151,5457,7754,4294966998,4294967103,4294966875,10025,5194,13142,4294967052,1422,139,13445,4294965590,10073,187,1322,510,4294966728,4294966728,4294966728
138362961,6462173,6476244,13111,5564,7640,4294967088,4294967100,4294966847,9955,5221,13189,4294967079,1360,139,13402,4294965528,10098,205,1295,528,4294966716,4294966716,4294966716
138368982,6461199,6476080,13054,5512,7762,4294967143,4294967118,4294966836,9798,5176,13161,4294967090,1299,145,13401,4294965538,10025,277,1320,502,4294966699,4294966699,4294966699
138374946,6460080,6475870,13087,5530,7748,4294967194,4294967142,4294966787,9740,5118,13179,4294967078,1222,171,13317,4294965516,10138,288,1304,482,4294966722,4294966722,4294966722
138380960,6461267,6475370,12986,5589,7800,4294967206,4294967157,4294966753,9683,5087,13181,4294967048,1122,116,13325,4294965479,10122,328,1252,490,4294966712,4294966712,4294966712
138386964,6460858,6475769,13000,5566,7757,4294967095,4294967222,4294966733,9609,5022,13217,4294967027,1121,140,13342,4294965567,10127,323,1196,499,4294966711,4294966711,4294966711
138392942,6460331,6476059,12949,5601,7760,4294967023,4294967279,4294966733,9609,4969,12954,4294967008,1111,81,13371,4294965546,10188,313,1157,488,4294966725,4294966725,4294966725
138398954,6460893,6475953,12870,5593,7750,4294967003,4294967291,4294966794,9576,4927,13067,4294967024,1079,44,13428,4294965556,10078,274,1083,449,4294966715,4294966715,4294966715
138404953,6461454,6476031,12871,5628,7830,4294966981,29,4294966835,9604,4913,13056,4294967109,1057,26,13436,4294965581,10051,263,1076,445,4294966718,4294966718,4294966718
138410956,6460699,6476015,12850,5659,7834,4294966974,71,4294966890,9675,4953,13069,4294967181,1007,25,13427,4294965540,9949,279,990,386,4294966713,4294966713,4294966713
138416964,6461375,6477412,12880,5608,7943,4294966973,43,4294966950,9651,4985,13155,4294967250,955,4294967292,13474,4294965572,10063,147,909,362,4294966709,4294966709,4294966709
138422958,6465457,6479623,12915,5636,8043,4294967056,4294967274,4294966993,9703,5013,13147,67,896,0,13484,4294965505,10247,42,804,341,4294966713,4294966713,4294966713
138428968,6467657,6484800,12893,5649,8194,4294967093,4294967252,4294967021,9773,5079,13156,172,834,4294967267,13507,4294965537,10169,291,752,329,4294966707,4294966707,4294966707
138434952,6465138,6485228,12894,5614,8047,4294967121,4294967144,4294967041,9803,5041,13207,165,788,4294967274,13442,4294965536,10258,299,701,297,4294966719,4294966719,4294966719
138440953,6462004,6476800,12894,5557,8171,4294967113,4294967128,4294967040,9827,5036,13353,180,736,4294967263,13447,4294965612,10142,272,609,277,4294966718,4294966718,4294966718
138446945,6458074,6469945,12853,5546,8118,4294967114,4294967083,4294967068,9827,5049,13321,233,660,4294967286,13448,4294965611,10228,266,574,296,4294966722,4294966722,4294966722
138452955,6455419,6470359,12961,5522,8112,4294967080,4294967057,4294967073,9800,5019,13456,265,587,4294967269,13380,4294965672,10286,246,506,278,4294966717,4294966717,4294966717
138458948,6456949,6472512,13017,5518,8116,4294967109,4294966994,4294967056,9711,5133,13323,291,535,4294967239,13420,4294965613,10352,166,433,276,4294966723,4294966723,4294966723
138464956,6458154,6472568,13027,5625,8049,4294967118,4294966944,4294967119,9751,5229,13276,238,492,4294967230,13307,4294965592,10308,104,317,254,4294966717,4294966717,4294966717
138470953,6458338,6472936,12992,5599,7891,4294967116,4294966945,4294967152,9678,5197,13130,164,426,4294967178,13265,4294965583,10085,175,309,237,4294966719,4294966719,4294966719
138476957,6458615,6474204,13098,5585,7774,4294967100,4294966932,4294967177,9693,5148,13070,189,463,4294967163,13290,4294965683,10029,173,340,202,4294966715,4294966715,4294966715
138482952,6461134,6475497,13101,5669,7841,4294967116,4294966944,4294967206,9719,5190,13061,141,477,4294967140,13289,4294965698,10180,52,314,194,4294966721,4294966721,4294966721
138488955,6460631,6475982,12945,5659,7906,4294967065,4294966877,4294967228,9726,5229,13153,148,388,4294967134,13310,4294965691,10099,7,286,178,4294966716,4294966716,4294966716
138494937,6459593,6476146,12810,5618,8210,4294967067,4294966737,4294967230,9662,5224,13271,205,363,4294967123,13340,4294965601,10017,30,261,149,4294966728,4294966728,4294966728
138500953,6461637,6476423,12820,5574,8184,4294967072,4294966597,4294967244,9715,5198,13342,274,389,4294967136,13383,4294965574,10108,4294967284,262,158,4294966718,4294966718,4294966718
138506951,6462182,6476961,12868,5653,8085,4294967133,4294966450,4294967209,9696,5204,13325,325,366,4294967125,13433,4294965528,10194,4294967285,167,135,4294966720,4294966720,4294966720
138512951,6460925,6477574,12959,5594,7917,35,4294966399,4294967273,9776,5082,13286,353,316,4294967120,13431,4294965394,10331,14,90,75,4294966717,4294966717,4294966717
138518945,6462287,6477751,13075,5636,7761,265,4294966387,41,9809,5006,13212,432,240,4294967093,13425,4294965199,10286,170,14,86,4294966724,4294966724,4294966724
138524952,6463741,6478435,13106,5510,7634,393,4294966412,77,9843,5046,12939,398,152,4294967102,13320,4294965281,9811,330,95,100,4294966719,4294966719,4294966719
138530952,6461418,6477741,13073,5489,7686,452,4294966547,85,9895,5024,12664,317,143,4294967065,13307,4294965441,9574,278,284,102,4294966721,4294966721,4294966721
138536957,6461276,6477231,12963,5273,7691,438,4294966684,45,9900,5002,12523,206,182,4294967042,13330,4294965599,9378,82,404,141,4294966713,4294966713,4294966713
138542945,6462299,6477490,12962,5212,7763,379,4294966845,15,9976,5026,12516,206,170,4294967035,13495,4294965605,9445,4294967038,516,150,4294966725,4294966725,4294966725
138548960,6461921,6477183,12934,5134,7705,256,4294966954,13,9992,5092,12536,319,92,4294967029,13423,4294965598,9565,4294966862,594,122,4294966715,4294966715,4294966715
138554966,6460506,6476860,12863,5117,7670,175,4294966991,4294967292,10006,5174,12593,398,27,4294967031,13394,4294965547,9712,4294966943,531,217,4294966707,4294966707,4294966707
138560962,6462734,6477759,13018,5113,7654,280,4294967013,4294967287,9989,5186,12682,430,4294967286,4294967063,13470,4294965621,9669,4294966908,401,291,4294966714,4294966714,4294966714
138566952,6463872,6478676,13002,5196,7673,454,4294966992,60,9988,5247,12742,458,4294967242,4294967109,13556,4294965606,9733,4294966878,321,240,4294966720,4294966720,4294966720
138572972,6461743,6478454,12997,5235,7777,714,4294966955,102,10071,5218,12899,478,4294967164,4294967108,13550,4294965526,9876,4294966932,296,350,4294966707,4294966707,4294966707
138578944,6462457,6478375,12985,5395,7778,907,4294966917,147,10113,5167,13069,550,4294967088,4294967101,13556,4294965479,9823,4294967034,151,431,4294966725,4294966725,4294966725
138584957,6463190,6478445,13070,5567,7785,999,4294966871,191,10139,5096,13185,685,4294967012,4294967073,13633,4294965488,10095,4294967092,33,413,4294966717,4294966717,4294966717
138590961,6461732,6478517,13130,5654,7799,1038,4294966786,219,10070,5094,13268,794,4294966973,4294967019,13588,4294965523,10279,4294966934,4294967260,361,4294966713,4294966713,4294966713
138596960,6462283,6478846,13192,5602,7765,951,4294966692,252,10045,5006,13247,917,4294966996,4294966990,13531,4294965469,10410,4294966778,4294967251,349,4294966712,4294966712,4294966712
138602966,6464117,6478959,13248,5729,7754,811,4294966572,250,9997,4960,13173,1030,4294967067,4294966942,13345,4294965409,10196,4294966733,59,359,4294966707,4294966707,4294966707
138608953,6463215,6479796,13371,5655,7900,625,4294966482,223,9884,4906,13255,1156,4294967097,4294966930,13308,4294965616,9940,4294966662,300,293,4294966719,4294966719,4294966719
138614942,6462630,6479567,13367,5546,7956,500,4294966388,144,9825,4863,13120,1220,4294967168,4294966942,13064,4294965579,9809,4294966320,620,204,4294966724,4294966724,4294966724
138620943,6463914,6479578,13430,5417,8048,359,4294966312,11,9723,4953,13135,1233,4294967192,4294966952,12973,4294965583,9868,4294966397,889,393,4294966727,4294966727,4294966727
138626967,6464621,6479630,13440,5297,7923,284,4294966285,4294967127,9568,4973,13183,1099,4294967162,4294966952,13189,4294965849,9903,4294966219,980,356,4294966709,4294966709,4294966709
138632962,6461784,6478574,13402,5284,7787,241,4294966345,4294967018,9405,5096,13111,924,4294967151,4294966999,12924,4294965613,9905,4294966104,892,259,4294966710,4294966710,4294966710
138638947,6462408,6478885,13327,5344,7636,199,4294966454,4294966941,9295,5249,13118,843,4294967083,4294967024,12750,4294965503,9985,4294966460,606,396,4294966719,4294966719,4294966719
138644952,6464247,6479754,13286,5412,7606,148,4294966632,4294966962,9262,5389,13028,674,4294967029,4294967051,12907,4294965591,10168,4294966736,220,484,4294966718,4294966718,4294966718
138650949,6461787,6478971,13141,5462,7382,151,4294966880,4294967041,9126,5215,12964,512,4294967039,4294967048,13148,4294965679,10001,4294966574,4294967264,393,4294966722,4294966722,4294966722
138656945,6461154,6478605,12994,5515,7216,249,4294967149,4294967162,9069,5254,12864,570,4294967016,4294967014,13146,4294965684,9980,4294966585,4294967103,354,4294966722,4294966722,4294966722
138662951,6462390,6478178,12888,5638,7174,355,94,49,9025,5184,12780,515,4294967044,4294966884,13005,4294965608,9906,4294966792,4294966943,159,4294966718,4294966718,4294966718
138668971,6461324,6477917,12802,5714,7170,441,285,231,9074,5203,12792,563,4294967116,4294966730,13080,4294965747,9753,4294966129,4294966910,4294966964,4294966705,4294966705,4294966705
138674950,6461074,6477692,12726,5734,7224,511,401,421,9048,5113,12758,762,4294967065,4294966684,12912,4294965428,9727,4294966383,4294966897,4294967220,4294966719,4294966719,4294966719
138680955,6463253,6477209,12625,5748,7380,563,461,604,9192,5123,12777,925,4294967061,4294966563,12818,4294965584,9648,4294966511,4294966976,74,4294966718,4294966718,4294966718
138686952,6462877,6477259,12557,5716,7419,547,433,744,9214,5108,12878,1068,4294966974,4294966468,12787,4294965801,9579,4294966168,4294967102,88,4294966717,4294966717,4294966717
138692946,6461298,6477058,12511,5685,7567,523,355,860,9220,5228,12997,1261,4294966793,4294966419,12686,4294965684,9605,4294965917,4294967091,59,4294966724,4294966724,4294966724
138698947,6461155,6476967,12615,5617,7612,447,205,877,9352,5288,12960,1423,4294966607,4294966395,12800,4294965586,9699,4294965912,4294966869,151,4294966722,4294966722,4294966722
138704949,6462657,6476867,12621,5535,7652,379,103,867,9442,5478,12984,1285,4294966469,4294966378,12817,4294965544,9652,4294965705,4294966699,83,4294966724,4294966724,4294966724
138710953,6462180,6477048,12666,5503,7645,311,4294967291,821,9509,5496,12925,1291,4294966374,4294966432,12845,4294965673,9654,4294965519,4294966589,12,4294966718,4294966718,4294966718
138716950,6461690,6476586,12665,5504,7754,261,4294967202,768,9604,5587,12781,1072,4294966351,4294966536,12961,4294965641,9628,4294965571,4294966446,4294967292,4294966721,4294966721,4294966721
138722946,6462944,6476420,12747,5489,7716,188,4294967193,674,9654,5628,12606,831,4294966374,4294966382,13084,4294965791,9487,4294965343,4294966295,4294967140,4294966722,4294966722,4294966722
138728958,6461967,6476152,12810,5560,7664,193,4294967219,619,9702,5530,12635,869,4294966401,4294966487,13160,4294965584,9581,4294965200,4294966064,4294967129,4294966715,4294966715,4294966715
138734962,6461047,6476006,12932,5631,7602,164,4294967273,604,9788,5403,12721,1117,4294966355,4294966422,13318,4294965709,9907,4294965409,4294965825,4294967120,4294966713,4294966713,4294966713
138742951,6462051,6475945,13065,5780,7604,145,4294967263,630,9911,5406,12957,1464,4294966134,4294966383,13729,4294965759,10280,4294965320,4294965339,4294966958,4294966719,4294966719,4294966719
138750947,6460330,6475886,13116,5773,7722,44,4294967146,687,10101,5647,13069,1724,4294965844,4294966529,13972,4294965034,10219,4294964708,4294965084,4294966481,4294966719,4294966719,4294966719
138758949,6460726,6476003,13147,5873,7774,6,4294966953,812,10111,5732,13340,1723,4294965567,4294966562,13835,4294965008,9966,4294965656,4294965289,4294966643,4294966723,4294966723,4294966723
138764963,6462000,6476798,13200,5938,7819,4294967211,4294966812,931,10098,5851,13223,1763,4294965409,4294966615,13906,4294965176,9647,4294965545,4294965414,4294966564,4294966712,4294966712,4294966712
138772963,6458879,6476331,13348,5705,7748,4294967123,4294966585,1104,10221,5860,13095,1478,4294965366,4294966569,13907,4294965459,9551,4294965328,4294965795,4294966753,4294966711,4294966711,4294966711
138780938,6460246,6476234,13518,5622,7630,4294967042,4294966414,1259,10163,5557,13002,1394,4294965433,4294966654,13914,4294965239,9516,4294964818,4294965988,4294966622,4294966726,4294966726,4294966726
138788958,6460162,6476532,13566,5356,7674,4294966829,4294966459,1276,10243,5739,12710,1284,4294965648,4294966603,13936,4294964869,9536,4294964915,4294966259,4294966923,4294966715,4294966715,4294966715
138796951,6459250,6475927,13536,5406,7493,4294966981,4294966429,1329,10269,5661,12477,921,4294965917,4294966420,14046,4294965071,9766,4294965300,4294966339,4294967150,4294966717,4294966717,4294966717
138804954,6461026,6476633,13443,5346,7402,4294966908,4294966467,1240,10343,5651,12311,1137,4294966250,4294966323,14260,4294965095,9505,4294965133,4294966470,4294967240,4294966720,4294966720,4294966720
138812940,6458241,6475215,13487,5268,7441,4294966836,4294966440,1179,10420,5687,12242,1432,4294966455,4294966269,14369,4294965060,9515,4294965449,4294966613,73,4294966722,4294966722,4294966722
138820965,6460156,6476303,13235,5364,7617,4294966517,4294966434,1046,10538,6022,12195,1753,4294966552,4294966259,14542,4294964994,9401,4294965461,4294966596,4294967269,4294966709,4294966709,4294966709
138828966,6459608,6475661,13296,5298,7567,4294966833,4294966212,1160,10726,6081,12357,1568,4294966538,4294966179,14602,4294964877,9652,4294965780,4294966491,4294967203,4294966711,4294966711,4294966711
138836949,6459264,6475951,13251,5287,7725,4294966940,4294966045,1161,10605,6100,12557,2147,4294966363,4294966412,14370,4294964823,9756,4294965814,4294966441,4294967167,4294966719,4294966719,4294966719
138844952,6460645,6476119,13230,5299,7750,4294967117,4294965850,1214,10660,6142,12662,2196,4294966220,4294966466,14049,4294964696,9695,4294965728,4294966623,4294967105,4294966716,4294966716,4294966716
138852947,6458210,6475395,13168,5213,7808,4294967287,4294965599,1198,10549,6098,12656,2399,4294966129,4294966635,13769,4294964850,9510,4294965462,4294967042,4294967092,4294966721,4294966721,4294966721
138860967,6459882,6476489,13146,5081,7721,4294967261,4294965426,1142,10442,6047,12564,2254,4294965979,4294966683,13726,4294965121,9186,4294965446,315,40,4294966706,4294966706,4294966706
138866966,6461086,6477157,13160,4999,7740,4294967055,4294965402,1016,10385,6095,12362,2144,4294965896,4294966769,13643,4294965408,9024,4294965266,578,284,4294966710,4294966710,4294966710
138872960,6458879,6476624,13165,5000,7642,4294966985,4294965384,963,10332,6023,12251,1902,4294965901,4294966781,13470,4294965396,9121,4294965402,608,489,4294966714,4294966714,4294966714
138878936,6459632,6476665,13328,4802,7502,4294966657,4294965529,946,10345,5998,12140,2012,4294965925,4294966920,13531,4294965440,9199,4294965488,354,653,4294966726,4294966726,4294966726
138884966,6460457,6476261,13419,4874,7449,4294966706,4294965548,971,10266,6052,12035,2174,4294965924,4294967018,13523,4294965377,9215,4294965694,4294967237,780,4294966711,4294966711,4294966711
138892941,6458945,6476104,13460,4852,7391,4294966574,4294965696,1016,10291,6057,11930,2231,4294965957,4294967043,13558,4294965322,8931,4294966124,4294966650,895,4294966726,4294966726,4294966726
138900962,6460248,6476080,13481,4914,7427,4294966894,4294965712,1234,10310,6053,11792,2418,4294965943,4294967138,13725,4294965305,8920,4294966472,4294966365,895,4294966716,4294966716,4294966716
138908967,6458927,6475325,13507,4919,7360,4294967116,4294965580,1433,10155,6242,11769,2603,4294965916,4294967160,13800,4294965281,9100,4294966270,4294966046,904,4294966713,4294966713,4294966713
138916951,6458589,6475614,13515,4938,6989,53,4294965477,1674,10395,6091,11613,2644,4294965855,4294967088,13792,4294965044,9181,4294966006,4294965905,931,4294966721,4294966721,4294966721
138922947,6460314,6476424,13551,4960,6674,168,4294965513,1771,10416,6097,11590,2970,4294965881,4294967166,13818,4294965125,9226,4294966269,4294965736,939,4294966718,4294966718,4294966718
138928949,6458805,6475453,13599,4957,6507,293,4294965722,1850,10342,6163,11724,3033,4294965861,4294967154,13758,4294965137,9344,4294966109,4294965677,1013,4294966719,4294966719,4294966719
138934965,6456961,6474765,13704,4981,6417,302,4294966051,1847,10285,6223,11820,2905,4294965830,4294967068,13768,4294965161,9320,4294966297,4294965497,1023,4294966709,4294966709,4294966709
138940935,6458213,6474675,13694,4845,6457,305,4294966432,1818,10244,6195,11992,2928,4294965908,4294967070,13865,4294965209,9114,4294966265,4294965336,1053,4294966729,4294966729,4294966729
138946954,6458072,6474863,13799,4768,6487,276,4294966747,1697,10240,6282,12063,3157,4294965894,4294967113,13977,4294965180,8926,4294966260,4294965201,1057,4294966716,4294966716,4294966716
138952938,6456382,6474598,13770,4707,6691,28,4294966963,1570,10295,6433,11946,3228,4294965789,4294967083,14119,4294965110,8949,4294966314,4294965102,1084,4294966727,4294966727,4294966727
138958954,6457396,6474477,13812,4617,6780,4294967108,4294967008,1419,10283,6541,11945,3406,4294965601,4294967025,14280,4294965138,8837,4294966292,4294965020,1110,4294966718,4294966718,4294966718
138966940,6457398,6474250,13770,4481,6946,4294966966,4294966905,1252,10284,6720,11905,3423,4294965330,4294967093,14313,4294965123,8833,4294966466,4294965039,1036,4294966727,4294966727,4294966727
138974950,6456673,6474891,13557,4619,7205,4294967002,4294966571,1252,10431,6606,11664,3249,4294965305,4294967092,14317,4294964932,8579,4294966826,4294965163,929,4294966722,4294966722,4294966722
138982956,6460330,6476921,13506,4656,7381,4294967032,4294966184,1145,10445,6648,11319,3438,4294965417,4294967125,14218,4294964936,8398,4294966840,4294965356,859,4294966715,4294966715,4294966715
138990953,6463102,6480113,13458,4927,7185,4294967200,4294965703,1215,10385,6841,11035,3265,4294965531,4294967096,14173,4294964783,8404,4294966978,4294965670,879,4294966716,4294966716,4294966716
138998949,6464873,6484344,13896,5297,7184,4294966997,4294965598,1413,10455,6732,10895,2709,4294965722,4294966920,14278,4294964879,8486,4294967112,4294965816,850,4294966720,4294966720,4294966720
139006953,6458937,6474880,14158,5605,6505,4294967243,4294965208,1653,10401,6692,10787,2590,4294965817,4294966777,14233,4294964792,8274,4294967048,4294965927,697,4294966718,4294966718,4294966718
139014937,6454077,6470353,14002,5485,6399,4294966880,4294965560,1775,10412,6511,10814,2215,4294965927,4294966503,14230,4294964892,8093,190,4294966076,611,4294966729,4294966729,4294966729
139020973,6455023,6472936,13865,5479,6176,4294966737,4294965744,1775,10414,6493,10828,2355,4294966039,4294966420,14441,4294965292,8254,4294967262,4294966461,597,4294966705,4294966705,4294966705
139028944,6455634,6473056,13889,5378,6156,4294966811,4294966032,1789,10520,6964,10566,2324,4294966012,4294966202,14317,4294965082,8407,4294967159,4294966594,514,4294966726,4294966726,4294966726
139036948,6456832,6474259,13822,5285,6160,4294966700,4294966326,1747,10639,7311,10580,1955,4294966016,4294966135,14417,4294965022,8249,4294967023,4294966551,301,4294966721,4294966721,4294966721
139044957,6459135,6475647,13994,5091,6169,4294966597,4294966516,1699,10663,7375,10372,1961,4294965893,4294966188,14514,4294964924,8244,4294966878,4294966512,106,4294966716,4294966716,4294966716
139052949,6457460,6475543,14069,4813,6633,4294966497,4294966683,1640,10822,7436,10576,1846,4294965593,4294966184,14357,4294964917,8442,4294967249,4294966101,4294967143,4294966720,4294966720,4294966720
139060966,6459416,6476643,13914,4365,7018,4294966728,4294966947,1456,10752,7444,10606,2132,4294965217,4294966128,14558,4294965135,8156,4294967043,4294965982,4294966919,4294966711,4294966711,4294966711
139068959,6459677,6478023,13746,4191,7286,4294967216,4294967262,1270,10745,7173,11027,2495,4294965108,4294966149,14533,4294965284,8485,4294966058,4294966116,4294966565,4294966715,4294966715,4294966715
139076962,6459524,6478861,13784,3930,7109,269,93,1178,10585,7031,11073,2782,4294964962,4294966064,14173,4294964704,8934,4294966461,4294965196,4294966618,4294966711,4294966711,4294966711
139082947,6461910,6479790,13892,4099,7085,486,116,1123,10582,7030,11131,2818,4294964969,4294966022,14286,4294964754,8928,4294966862,4294964757,4294966469,4294966721,4294966721,4294966721
139088968,6461323,6479067,14057,3801,6729,4294967057,56,919,10615,6975,10758,2815,4294965108,4294966075,14048,4294964481,8799,95,4294964467,4294966459,4294966710,4294966710,4294966710
